id,name,price,brand,category,chipset,storage,screen_size,screen_tech,operating_system,connectivity,battery,rating,reviews_count,url,created_at,updated_at
340066,Samsung Galaxy Watch8 LTE 40mm dây silicone,8990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,325 mAh,5.0,90,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-40mm,07/2025,2025-09-01 20:36:17
334435,Xiaomi Watch S4 47mm dây silicone Bạc,3510000,Xiaomi,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,HyperOS 2.0,Bluetooth v5.3,486 mAh,4.9,1867,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4,03/2025,2025-09-01 20:36:19
288629,Đồng hồ định vị trẻ em Masstel Smart Hero 10,1410000,Masstel,Smartwatch,W307,128 MB,1.4 inch,TFT,RTOS,Wifi,680 mAh,4.9,9483,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-10,09/2022,2025-09-01 20:36:19
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,810000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-01 20:36:19
337061,Đồng hồ định vị trẻ em Masstel Smart Hero 30,1950000,Masstel,Smartwatch,W117,128 MB,1.8 inch,IPS,RTOS,,700 mAh,4.9,1924,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-30,2025,2025-09-01 20:36:22
330179,Huawei Watch GT 5 Pro 42mm viền gốm dây cao su,8040000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,233,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-42mm-vien-gom-day-cao-su,10/2024,2025-09-01 20:36:22
327699,Samsung Galaxy Watch7 LTE 44mm dây silicone,5820000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,425 mAh,5.0,713,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm-lte,07/2024,2025-09-01 20:36:24
321816,Vòng đeo tay thông minh Mi Band 8 Pro,960000,Xiaomi,Smartband,BES2700IBP,Hãng không công bố,1.74 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,289 mAh,4.9,8990,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-8-pro,03/2024,2025-09-01 20:36:24
330176,Huawei Watch GT 5 46mm viền thép dây Woven,4600000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,1474,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-woven,10/2024,2025-09-01 20:36:24
340067,Samsung Galaxy Watch8 LTE 44mm dây silicone,9990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,435 mAh,5.0,72,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-44mm,07/2025,2025-09-01 20:36:25
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,Hãng không công bố,512 MB,2.07 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,550 mAh,4.9,21504,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-01 20:36:25
337643,Amazfit Bip 6 46.3mm dây silicone,1960000,Amazfit,Smartband,RTL 8763EFL,512 MB,1.97 inch,AMOLED,Zepp OS,Bluetooth v5.2,340 mAh,4.9,263,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-09-01 20:36:25
329704,Apple Watch Series 10 42mm viền nhôm dây vải,10590000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,1032,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-09-01 20:36:26
288629,Đồng hồ định vị trẻ em Masstel Smart Hero 10,1410000,Masstel,Smartwatch,W307,128 MB,1.4 inch,TFT,RTOS,Wifi,680 mAh,4.9,9483,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-10,09/2022,2025-09-01 20:36:27
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,LTPO AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,39,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-01 20:36:27
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,28,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-09-01 20:36:27
318631,Đồng hồ thông minh Zwatch Z6 44mm Xanh dương,0,Zwatch,Smartwatch,RTL8762DK,64 MB,1.9 inch,IPS LCD,Hãng không công bố,Bluetooth v5.0,260 mAh,4.9,2691,https://www.thegioididong.com/dong-ho-thong-minh/zwatch-z6-44mm-day-silicone-xanh-duong,07/2023,2025-09-01 20:36:28
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,1977,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:36:28
334986,Garmin Instinct 3 45mm dây silicone,12070000,Garmin,Smartwatch,Hãng không công bố,4 GB,1.2 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,25,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-45mm,02/2025,2025-09-01 20:36:30
322845,Garmin Lily 2 Classic 34mm dây vải,7050000,Garmin,Smartband,Hãng không công bố,Hãng không công bố,1.00 x 0.84 inch,LCD,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,50,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-vai,03/2024,2025-09-01 20:36:31
321817,Xiaomi Watch S3 47mm dây silicone,2620000,Xiaomi,Smartwatch,BES2700IBP,4 GB,1.43 inch,AMOLED,HyperOS,Bluetooth v5.2,486 mAh,4.9,8972,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s-3,03/2024,2025-09-01 20:36:31
335088,Amazfit Active 2 43.9mm dây silicone,2480000,Amazfit,Smartband,RTL 8763EFL,512 MB,1.32 inch,AMOLED,Zepp OS,Bluetooth v5.2,270 mAh,5.0,670,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2,03/2025,2025-09-01 20:36:33
329719,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Alpine,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,170,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-alpine,09/2024,2025-09-01 20:36:33
322375,Amazfit Balance 46mm dây nylon,4600000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED,Zepp OS 3.0,WLAN 2.4 GHz,475 mAh,5.0,209,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-day-nylon,02/2024,2025-09-01 20:36:33
322266,Amazfit Active Edge 46.6mm dây silicone,2340000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.0,370 mAh,4.9,255,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-edge,09/2023,2025-09-01 20:36:34
338164,Huawei Watch Fit 4 Pro 44.5mm dây nylon,4490000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,204,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro-day-nylon,05/2025,2025-09-01 20:36:34
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,1977,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:36:34
327697,Samsung Galaxy Watch7 44mm dây silicone,4840000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,425 mAh,4.9,1318,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm,07/2024,2025-09-01 20:36:34
321616,Vòng tay thông minh Samsung Galaxy Fit3,970000,Samsung,Smartwatch,,256 MB,1.6 inch,AMOLED,FreeRTOS,Bluetooth v5.3,208 mAh,4.9,31645,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-01 20:36:35
306530,BeFit WatchFit 46.7mm dây silicone,490000,BeFit,Smartwatch,Realtek 8763EWE,640 KB,1.57 inch,IPS,Hãng không công bố,Bluetooth v5.2,180 mAh,4.9,28963,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-01 20:36:35
316015,Apple Watch SE 2 GPS 44mm viền nhôm dây vải,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,219,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-vai,09/2024,2025-09-01 20:36:35
334436,Huawei Watch Fit 4 43mm dây silicone,2740000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,6728,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4,05/2025,2025-09-01 20:36:36
322846,Garmin Lily 2 Classic 34mm dây da,7500000,Garmin,Smartband,Hãng không công bố,Hãng không công bố,1.00 x 0.84 inch,LCD,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,39,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-da,03/2024,2025-09-01 20:36:38
236904,Đồng hồ định vị trẻ em Kidcare S6 4G,1650000,Kidcare,Smartwatch,SL8521ET,512 MB,1.3 inch,TFT,XunOS,LBS,860 mAh,4.9,53909,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone,5/2021,2025-09-01 20:36:39
329706,Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây vải,13690000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,207,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-lte-46mm-day-vai,09/2024,2025-09-01 20:36:39
329474,Garmin Fenix 8 Sapphire 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,57,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-sapphire-47mm,09/2024,2025-09-01 20:36:40
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1120000,Xiaomi,Smartband,Sifli SF32LB523,4 GB,1.96 inch,AMOLED,HyperOS,Bluetooth v5.3,470 mAh,4.9,16177,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-09-01 20:36:40
337872,Huawei Watch 5 46mm viền thép dây cao su,8830000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED LTPO 2.0,Harmony OS,Wi-Fi 6,Hãng không công bố,5.0,238,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm,06/2025,2025-09-01 20:36:41
314937,Đồng hồ thông minh Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium dây Alpine,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,68,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-lte-49mm-vien-titanium-day-alpine-size-l,09/2023,2025-09-01 20:36:42
316009,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây thể thao,7790000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,164,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:36:42
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,MIP,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-09-01 20:36:45
331530,BeFit Luna 33mm dây da,850000,BeFit,Smartwatch,Realtek 8763EWE,Hãng không công bố,1.3 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,210 mAh,4.9,5271,https://www.thegioididong.com/dong-ho-thong-minh/befit-luna-day-da,11/2024,2025-09-01 20:36:45
329945,Amazfit T-Rex 3 47.1mm dây silicone,5490000,Amazfit,Smartwatch,Hãng không công bố,32 GB,1.5 inch,AMOLED,Zepp OS 4,Bluetooth v5.2,700 mAh,5.0,570,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-3,10/2024,2025-09-01 20:36:45
316992,Đồng Hồ Định Vị Trẻ Em imoo Z1 Xanh dương,1990000,imoo,Smartwatch,Spreadtrum UWS6131E,128 MB,1.3 inch,TFT-LCD,Mocor OS,Bluetooth v4.2,740 mAh,4.9,7533,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z1-41-mm-xanh-duong,03/2023,2025-09-01 20:36:45
309597,Đồng hồ định vị trẻ em Masstel Smart Hero 5,0,Masstel,Smartwatch,1.0 GHz đơn nhân,128 MB,1.4 inch,TFT-LCD,RTOS,LBS,720 mAh,4.9,6335,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-5,07/2023,2025-09-01 20:36:45
322265,Amazfit Balance 46mm dây silicone,4600000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED,Zepp OS 3.0,WLAN 2.4 GHz,475 mAh,4.9,169,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance,02/2024,2025-09-01 20:36:46
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,28,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-09-01 20:36:47
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,Hãng không công bố,8 GB,1.2 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,24,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-09-01 20:36:47
329834,Xiaomi Redmi Watch 5 Active 49.1mm dây TPU,680000,Xiaomi,Smartwatch,Sifli SF32LB523,Hãng không công bố,2 inch,LCD,Hãng không công bố,Bluetooth v5.3,470 mAh,4.9,14611,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-active,09/2024,2025-09-01 20:36:47
340846,Garmin Venu X1 Sapphire 51.2mm dây nylon,21090000,Garmin,Smartwatch,Hãng không công bố,32 GB,2 inch,AMOLED,Hãng không công bố,ANT+,Hãng không công bố,5.0,2,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-x1-sapphire,06/2025,2025-09-01 20:36:48
236901,Đồng hồ định vị trẻ em Kidcare S6 4G Xanh Dorablue,1650000,Kidcare,Smartwatch,SL8521ET,512 MB,1.3 inch,TFT,XunOS,LBS,860 mAh,4.9,8632,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone-xanh,5/2021,2025-09-01 20:36:48
328694,Đồng hồ định vị trẻ em Huawei Watch Kids 4 Pro,2740000,Huawei,Smartwatch,Hãng không công bố,8 GB,1.41 inch,AMOLED,Harmony OS,Bluetooth v4.2,800 mAh,4.9,3910,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-kids-4-pro,2024,2025-09-01 20:36:48
335762,Vòng đeo tay thông minh Huawei Band 10 viền nhựa,720000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,1990,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10,04/2025,2025-09-01 20:36:49
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,BES2700IBP,Hãng không công bố,1.97 inch,AMOLED,HyperOS,Bluetooth v5.3,460 mAh,4.9,18480,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-01 20:36:49
316007,Apple Watch SE 2 GPS 40mm viền nhôm dây thể thao,5890000,Apple,Smartband,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,8747,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:36:50
338701,Garmin Forerunner 570 47mm dây silicone,14420000,Garmin,Smartwatch,Hãng không công bố,8 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,39,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570-47mm,05/2025,2025-09-01 20:36:50
316991,Đồng Hồ Định Vị Trẻ Em imoo Z1 Hồng Nhạt,1990000,imoo,Smartwatch,Spreadtrum UWS6131E,128 MB,1.3 inch,TFT-LCD,Mocor OS,Bluetooth v4.2,740 mAh,4.9,5453,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z1-41-mm-hong-nhat,03/2023,2025-09-01 20:36:51
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21490000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,393,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-09-01 20:36:52
316015,Apple Watch SE 2 GPS 44mm viền nhôm dây vải,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,219,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-vai,09/2024,2025-09-01 20:36:56
332404,Vòng đeo tay thông minh Mi Band 9 Pro,1650000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.74 inch,AMOLED,Hãng không công bố,Bluetooth v5.4,350 mAh,4.9,4023,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-pro,12/2024,2025-09-01 20:36:57
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,BES2700IBP,Hãng không công bố,1.97 inch,AMOLED,HyperOS,Bluetooth v5.3,460 mAh,4.9,18480,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-01 20:36:58
314224,Amazfit Cheetah Pro 47mm dây nylon,4700000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.45 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.3,440 mAh,4.9,101,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-cheetah-pro,09/2023,2025-09-01 20:36:58
329718,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Trail,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,143,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-trail,09/2024,2025-09-01 20:36:58
329479,Garmin Fenix E 47mm viền thép dây silicone,18540000,Garmin,Smartwatch,Hãng không công bố,16 GB,1.3 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-e-47mm,09/2024,2025-09-01 20:36:59
321818,Xiaomi Watch 2 47.8mm dây silicone,2800000,Xiaomi,Smartwatch,Snapdragon W5+ Gen 1,32 GB,1.43 inch,AMOLED,Google Wear OS,Bluetooth v5.2,495 mAh,4.9,1245,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-2,04/2024,2025-09-01 20:36:59
330159,Huawei Watch GT 5 Pro 46mm viền Titanium dây Titanium,10000000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,380,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-46mm-day-titanium,10/2024,2025-09-01 20:36:59
338267,Samsung Galaxy Watch Ultra LTE 47mm (2025) dây silicone,15990000,Samsung,Smartwatch,Exynos W1000,64 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,590 mAh,5.0,103,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra-2025,07/2025,2025-09-01 20:36:59
334987,Garmin Instinct 3 50mm dây silicone,13440000,Garmin,Smartwatch,Hãng không công bố,4 GB,1.3 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-50mm,02/2025,2025-09-01 20:37:00
321616,Vòng tay thông minh Samsung Galaxy Fit3,970000,Samsung,Smartwatch,,256 MB,1.6 inch,AMOLED,FreeRTOS,Bluetooth v5.3,208 mAh,4.9,31645,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-01 20:37:00
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,28,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-09-01 20:37:00
341454,Amazfit Balance 2 47.4mm dây silicone,7290000,Amazfit,Smartwatch,HS3 ZPS3044,32 GB,1.5 inch,AMOLED,Zepp OS,Bluetooth v5.2,658 mAh,5.0,16,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-2,07/2025,2025-09-01 20:37:00
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21490000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,393,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-09-01 20:37:04
330174,Huawei Watch GT 5 41mm viền thép dây da,4600000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,1030,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-da,10/2024,2025-09-01 20:37:04
325375,Huawei Watch Fit 3 43.2mm dây silicone,2190000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,400 mAh,4.9,21435,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-3,05/2024,2025-09-01 20:37:04
339860,Oppo Watch X2 46mm dây da,9490000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,ColorOS Watch,Bluetooth v5.0,648 mAh,5.0,5,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-da,07/2025,2025-09-01 20:37:05
333790,Đồng hồ định vị trẻ em Kidcare Sight S1,2050000,Kidcare,Smartwatch,W377,8 GB,1.78 inch,AMOLED,Android 8.1,Wifi,700 mAh,4.9,13689,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-sight-s1,09/2024,2025-09-01 20:37:05
315596,BeFit Watch Ultra 52.6mm dây silicone,750000,BeFit,Smartwatch,SC7A20,512 KB,1.95 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,230 mAh,4.9,895,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-01 20:37:06
334435,Xiaomi Watch S4 47mm dây silicone Bạc,3510000,Xiaomi,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,HyperOS 2.0,Bluetooth v5.3,486 mAh,4.9,1867,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4,03/2025,2025-09-01 20:37:07
236904,Đồng hồ định vị trẻ em Kidcare S6 4G,1650000,Kidcare,Smartwatch,SL8521ET,512 MB,1.3 inch,TFT,XunOS,LBS,860 mAh,4.9,53909,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone,5/2021,2025-09-01 20:37:07
334984,Garmin Instinct 3 Solar 50mm dây silicone,12070000,Garmin,Smartwatch,Hãng không công bố,128 MB,1.1 inch,MIP,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,19,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-solar-50mm,02/2025,2025-09-01 20:37:08
329157,Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây thể thao,13890000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,384,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm,09/2024,2025-09-01 20:37:10
339493,Huawei Watch 5 42mm viền thép dây composite Trắng,8830000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.38 inch,AMOLED LTPO 2.0,Harmony OS,Wi-Fi 6,Hãng không công bố,5.0,47,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-42mm-day-composite,06/2025,2025-09-01 20:37:12
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,810000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-01 20:37:14
