id,name,price,brand,category,chipset,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,384,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,09/2024,2025-08-31 18:50:17
329136,Điện thoại iPhone 16 256GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,6244,https://www.thegioididong.com/dtdd/iphone-16-256gb,09/2024,2025-08-31 18:50:17
329890,Điện thoại Xiaomi 14T Pro 5G 12GB/512GB,16170000,Xiaomi,Smartphone,,,,,,,,,,4.9,6274,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-12gb-512gb,09/2024,2025-08-31 18:50:18
333147,Điện thoại Xiaomi Redmi Note 14 8GB/128GB,5400000,Xiaomi,Smartphone,,,,,,,,,,4.9,137946,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-128gb,01/2025,2025-08-31 18:50:18
305660,Điện thoại iPhone 15 Pro Max 1TB,35690000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,3928,https://www.thegioididong.com/dtdd/iphone-15-pro-max-1tb,09/2023,2025-08-31 18:50:19
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,13148,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,09/2023,2025-08-31 18:50:19
328751,Điện thoại Samsung Galaxy A06 4GB/128GB,3030000,Samsung,Smartphone,,,,,,,,,,4.9,9092,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-128gb,08/2024,2025-08-31 18:50:19
329143,Điện thoại iPhone 16 Pro 128GB,25090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,27164,https://www.thegioididong.com/dtdd/iphone-16-pro,09/2024,2025-08-31 18:50:19
335588,Điện thoại realme C75x 6GB/128GB,4610000,realme,Smartphone,,,,,,,,,,4.9,11717,https://www.thegioididong.com/dtdd/realme-c75x-6gb-128gb,04/2025,2025-08-31 18:50:19
333574,Điện thoại OPPO Reno13 F 5G 12GB/512GB,10780000,OPPO,Smartphone,,,,,,,,,,4.9,32025,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g-12gb-512gb,01/2025,2025-08-31 18:50:19
326477,Điện thoại Nokia 3210 4G,1570000,Nokia,Phone,,,,,,,,,,4.9,17102,https://www.thegioididong.com/dtdd/nokia-3210-4g,06/2024,2025-08-31 18:50:20
333352,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/1TB,34180000,Samsung,Smartphone,,,,,,,,,,5.0,901,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-1tb,01/2025,2025-08-31 18:50:20
340259,Điện thoại OPPO A5i 4GB/64GB,3290000,OPPO,Smartphone,,,,,,,,,,4.9,1122,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-64gb,07/2025,2025-08-31 18:50:20
329140,Điện thoại iPhone 16 Plus 256GB,25090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,6495,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,09/2024,2025-08-31 18:50:20
340258,Điện thoại OPPO A5i 4GB/128GB,3690000,OPPO,Smartphone,,,,,,,,,,5.0,1121,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-128gb,07/2025,2025-08-31 18:50:21
328449,Điện thoại OPPO A3x 4GB/64GB,3430000,OPPO,Smartphone,,,,,,,,,,4.9,169151,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-64gb,08/2024,2025-08-31 18:50:21
339245,Điện thoại HONOR 400 Lite 12GB/256GB,8330000,HONOR,Smartphone,,,,,,,,,,4.9,2293,https://www.thegioididong.com/dtdd/honor-400-lite,06/2025,2025-08-31 18:50:21
325013,Điện thoại vivo Y18 8GB/128GB,4410000,vivo,Smartphone,,,,,,,,,,4.9,28975,https://www.thegioididong.com/dtdd/vivo-y18,05/2024,2025-08-31 18:50:21
340255,Điện thoại OPPO A5i Pro 8GB/128GB,5490000,OPPO,Smartphone,,,,,,,,,,4.9,414,https://www.thegioididong.com/dtdd/oppo-a5i-pro-8gb-128gb,07/2025,2025-08-31 18:50:21
333148,Điện thoại Xiaomi Redmi Note 14 8GB/256GB,5880000,Xiaomi,Smartphone,,,,,,,,,,4.9,69021,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-256gb,01/2025,2025-08-31 18:50:21
342406,Điện thoại OPPO A5i 6GB/128GB,4490000,OPPO,Smartphone,,,,,,,,,,5.0,5,https://www.thegioididong.com/dtdd/oppo-a5i-6gb-128gb,07/2025,2025-08-31 18:50:21
323546,Điện thoại Masstel Fami 50 4G,590000,Masstel,Smartphone,,,,,,,,,,4.9,56954,https://www.thegioididong.com/dtdd/masstel-fami-50,04/2024,2025-08-31 18:50:21
336703,Điện thoại vivo V50 Lite 5G 12GB/256GB,10300000,vivo,Smartphone,,,,,,,,,,5.0,1729,https://www.thegioididong.com/dtdd/vivo-v50-lite-5g-12gb-256gb,05/2025,2025-08-31 18:50:22
303812,Điện thoại iPhone 15 512GB,24390000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,247,https://www.thegioididong.com/dtdd/iphone-15-512gb,09/2023,2025-08-31 18:50:23
336623,Điện thoại realme 14 5G 12GB/256GB,9800000,realme,Smartphone,,,,,,,,,,4.9,3126,https://www.thegioididong.com/dtdd/realme-14-5g,05/2025,2025-08-31 18:50:24
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,,,,,,,,,,4.9,19974,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,03/2024,2025-08-31 18:50:24
339245,Điện thoại HONOR 400 Lite 12GB/256GB,8330000,HONOR,Smartphone,,,,,,,,,,4.9,2293,https://www.thegioididong.com/dtdd/honor-400-lite,06/2025,2025-08-31 18:50:24
335227,Điện thoại vivo Y04 4GB/64GB,2940000,vivo,Smartphone,,,,,,,,,,5.0,1408,https://www.thegioididong.com/dtdd/vivo-y04-64gb,04/2025,2025-08-31 18:50:24
329148,Điện thoại iPhone 16 Pro 1TB,37890000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,458,https://www.thegioididong.com/dtdd/iphone-16-pro-1tb,09/2024,2025-08-31 18:50:24
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,3595,https://www.thegioididong.com/dtdd/iphone-14-256gb,09/2022,2025-08-31 18:50:24
335583,Điện thoại Xiaomi Redmi Note 14 5G 8GB/256GB,6860000,Xiaomi,Smartphone,,,,,,,,,,4.9,6884,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-5g,03/2025,2025-08-31 18:50:24
333281,Điện thoại realme Note 60x 4GB/64GB,2940000,realme,Smartphone,,,,,,,,,,4.9,18371,https://www.thegioididong.com/dtdd/realme-note-60x-4gb,01/2025,2025-08-31 18:50:25
281570,Điện thoại iPhone 15 128GB,15490000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,91248,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-08-31 18:50:25
329892,Điện thoại Xiaomi 14T 5G 12GB/512GB Xanh,12740000,Xiaomi,Smartphone,,,,,,,,,,4.9,8061,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,09/2024,2025-08-31 18:50:25
331512,Điện thoại HONOR X7c 8GB/256GB,5200000,HONOR,Smartphone,,,,,,,,,,4.9,7779,https://www.thegioididong.com/dtdd/honor-x7c,11/2024,2025-08-31 18:50:25
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,,,,,,,,,,4.9,19974,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,03/2024,2025-08-31 18:50:26
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,,,,,,,,,,4.9,536,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,05/2025,2025-08-31 18:50:26
332236,Điện thoại realme C75 8GB/512GB,7060000,realme,Smartphone,,,,,,,,,,4.9,5669,https://www.thegioididong.com/dtdd/realme-c75-8gb-512gb,11/2024,2025-08-31 18:50:26
322996,Điện thoại vivo Y03 4GB/128GB,3240000,vivo,Smartphone,,,,,,,,,,4.9,55011,https://www.thegioididong.com/dtdd/vivo-y03,03/2024,2025-08-31 18:50:26
329151,Điện thoại iPhone 16 Pro Max 1TB,42690000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,8083,https://www.thegioididong.com/dtdd/iphone-16-pro-max-1tb,09/2024,2025-08-31 18:50:27
329136,Điện thoại iPhone 16 256GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,6244,https://www.thegioididong.com/dtdd/iphone-16-256gb,09/2024,2025-08-31 18:50:27
329785,Điện thoại Samsung Galaxy S24 FE 5G 8GB/256GB,13560000,Samsung,Smartphone,,,,,,,,,,4.9,31805,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe-8gb-256gb,09/2024,2025-08-31 18:50:27
332934,Điện thoại OPPO Reno13 5G 12GB/256GB,14200000,OPPO,Smartphone,,,,,,,,,,4.9,21376,https://www.thegioididong.com/dtdd/oppo-reno13-5g,01/2025,2025-08-31 18:50:28
335227,Điện thoại vivo Y04 4GB/64GB,2940000,vivo,Smartphone,,,,,,,,,,5.0,1408,https://www.thegioididong.com/dtdd/vivo-y04-64gb,04/2025,2025-08-31 18:50:28
329140,Điện thoại iPhone 16 Plus 256GB,25090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,6495,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,09/2024,2025-08-31 18:50:29
335583,Điện thoại Xiaomi Redmi Note 14 5G 8GB/256GB,6860000,Xiaomi,Smartphone,,,,,,,,,,4.9,6884,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-5g,03/2025,2025-08-31 18:50:29
326023,Điện thoại vivo Y28 8GB/256GB,6380000,vivo,Smartphone,,,,,,,,,,4.9,22858,https://www.thegioididong.com/dtdd/vivo-y28-256gb,06/2024,2025-08-31 18:50:29
329144,Điện thoại iPhone 16 Pro 256GB,28090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,23001,https://www.thegioididong.com/dtdd/iphone-16-pro-256gb,09/2024,2025-08-31 18:50:29
328452,Điện thoại OPPO A3x 6GB/128GB,4610000,OPPO,Smartphone,,,,,,,,,,4.9,45859,https://www.thegioididong.com/dtdd/oppo-a3x-6gb-128gb,08/2024,2025-08-31 18:50:29
329136,Điện thoại iPhone 16 256GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,6244,https://www.thegioididong.com/dtdd/iphone-16-256gb,09/2024,2025-08-31 18:50:30
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,18486,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-08-31 18:50:30
329151,Điện thoại iPhone 16 Pro Max 1TB,42690000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,8083,https://www.thegioididong.com/dtdd/iphone-16-pro-max-1tb,09/2024,2025-08-31 18:50:30
336702,Điện thoại vivo V50 Lite 8GB/256GB,8530000,vivo,Smartphone,,,,,,,,,,4.9,8843,https://www.thegioididong.com/dtdd/vivo-v50-lite,05/2025,2025-08-31 18:50:30
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,537,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-08-31 18:50:31
323543,Điện thoại OPPO A60 8GB/128GB,5400000,OPPO,Smartphone,,,,,,,,,,4.9,294265,https://www.thegioididong.com/dtdd/oppo-a60-128gb,04/2024,2025-08-31 18:50:31
320337,Điện thoại Xiaomi 15 5G 12GB/256GB,21540000,Xiaomi,Smartphone,,,,,,,,,,5.0,460,https://www.thegioididong.com/dtdd/xiaomi-15-256gb,03/2025,2025-08-31 18:50:32
334227,Điện thoại vivo Y29 8GB/256GB,6960000,vivo,Smartphone,,,,,,,,,,4.9,20200,https://www.thegioididong.com/dtdd/vivo-y29-8gb-256gb,03/2025,2025-08-31 18:50:32
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,18743,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-08-31 18:50:33
325800,Điện thoại Xiaomi Redmi 13 6GB/128GB,3920000,Xiaomi,Smartphone,,,,,,,,,,4.9,184246,https://www.thegioididong.com/dtdd/xiaomi-redmi-13-6gb-128gb,06/2024,2025-08-31 18:50:33
336702,Điện thoại vivo V50 Lite 8GB/256GB,8530000,vivo,Smartphone,,,,,,,,,,4.9,8843,https://www.thegioididong.com/dtdd/vivo-v50-lite,05/2025,2025-08-31 18:50:33
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22000000,Samsung,Smartphone,,,,,,,,,,4.9,3572,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,01/2025,2025-08-31 18:50:33
329785,Điện thoại Samsung Galaxy S24 FE 5G 8GB/256GB,13560000,Samsung,Smartphone,,,,,,,,,,4.9,31805,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe-8gb-256gb,09/2024,2025-08-31 18:50:33
320730,Điện thoại Xiaomi Redmi Note 14 Pro 8GB/256GB,6950000,Xiaomi,Smartphone,,,,,,,,,,4.9,59457,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro,01/2025,2025-08-31 18:50:33
333479,Điện thoại HONOR X9c 5G 12GB/256GB,8690000,HONOR,Smartphone,,,,,,,,,,4.9,3047,https://www.thegioididong.com/dtdd/honor-x9c,01/2025,2025-08-31 18:50:34
333148,Điện thoại Xiaomi Redmi Note 14 8GB/256GB,5880000,Xiaomi,Smartphone,,,,,,,,,,4.9,69021,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-256gb,01/2025,2025-08-31 18:50:34
329892,Điện thoại Xiaomi 14T 5G 12GB/512GB Xanh,12740000,Xiaomi,Smartphone,,,,,,,,,,4.9,8061,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,09/2024,2025-08-31 18:50:34
328454,Điện thoại OPPO A3 8GB/128GB,5200000,OPPO,Smartphone,,,,,,,,,,4.9,46359,https://www.thegioididong.com/dtdd/oppo-a3-8gb-128gb,08/2024,2025-08-31 18:50:34
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,247427,https://www.thegioididong.com/dtdd/iphone-16-pro-max,09/2024,2025-08-31 18:50:34
333364,Điện thoại Samsung Galaxy S25 5G 12GB/512GB,21690000,Samsung,Smartphone,,,,,,,,,,5.0,308,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-512gb,01/2025,2025-08-31 18:50:34
334930,Điện thoại Samsung Galaxy A36 5G 12GB/256GB,9310000,Samsung,Smartphone,,,,,,,,,,4.9,6407,https://www.thegioididong.com/dtdd/samsung-galaxy-a36,03/2025,2025-08-31 18:50:34
333574,Điện thoại OPPO Reno13 F 5G 12GB/512GB,10780000,OPPO,Smartphone,,,,,,,,,,4.9,32025,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g-12gb-512gb,01/2025,2025-08-31 18:50:35
329328,Điện thoại realme Note 60 4GB/64GB,2540000,realme,Smartphone,,,,,,,,,,5.0,1827,https://www.thegioididong.com/dtdd/realme-note-60-4gb-64gb,09/2024,2025-08-31 18:50:35
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,,,,,,,,,,5.0,3681,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,01/2025,2025-08-31 18:50:35
281570,Điện thoại iPhone 15 128GB,15490000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,91248,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-08-31 18:50:35
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,384,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,09/2024,2025-08-31 18:50:36
333770,Điện thoại HONOR X5b Plus 4GB/128GB,2740000,HONOR,Smartphone,,,,,,,,,,4.9,9695,https://www.thegioididong.com/dtdd/honor-x5b-plus,01/2025,2025-08-31 18:50:36
331205,Điện thoại Samsung Galaxy A16 5G 8GB/128GB,5380000,Samsung,Smartphone,,,,,,,,,,4.9,5177,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g-8gb-128gb,11/2024,2025-08-31 18:50:36
339179,Điện thoại vivo Y39 5G 8GB/256GB,8040000,vivo,Smartphone,,,,,,,,,,5.0,2137,https://www.thegioididong.com/dtdd/vivo-y39-5g-256gb,06/2025,2025-08-31 18:50:37
333148,Điện thoại Xiaomi Redmi Note 14 8GB/256GB,5880000,Xiaomi,Smartphone,,,,,,,,,,4.9,69021,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-256gb,01/2025,2025-08-31 18:50:37
328450,Điện thoại OPPO A3x 4GB/128GB,3920000,OPPO,Smartphone,,,,,,,,,,4.9,168835,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-128gb,08/2024,2025-08-31 18:50:37
337741,Điện thoại realme C71 4GB/128GB,3920000,realme,Smartphone,,,,,,,,,,4.9,8715,https://www.thegioididong.com/dtdd/realme-c71,06/2025,2025-08-31 18:50:37
334933,Điện thoại Samsung Galaxy A06 5G 4GB/128GB,3720000,Samsung,Smartphone,,,,,,,,,,5.0,2213,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g,03/2025,2025-08-31 18:50:37
319466,Điện thoại realme 12 8GB/256GB,0,realme,Smartphone,,,,,,,,,,4.9,4189,https://www.thegioididong.com/dtdd/realme-12,08/2024,2025-08-31 18:50:37
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,8320000,Xiaomi,Smartphone,,,,,,,,,,4.9,39326,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,01/2025,2025-08-31 18:50:38
336941,Điện thoại Xiaomi 15 Ultra 5G 16GB/1TB,34290000,Xiaomi,Smartphone,,,,,,,,,,5.0,53,https://www.thegioididong.com/dtdd/xiaomi-15-ultra-5g-1tb,03/2025,2025-08-31 18:50:38
335793,Điện thoại HONOR X8c 8GB/512GB,6890000,HONOR,Smartphone,,,,,,,,,,5.0,2263,https://www.thegioididong.com/dtdd/honor-x8c-512gb,04/2025,2025-08-31 18:50:38
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,13148,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,09/2023,2025-08-31 18:50:38
339244,Điện thoại HONOR 400 5G 12GB/512GB,14030000,HONOR,Smartphone,,,,,,,,,,5.0,170,https://www.thegioididong.com/dtdd/honor-400-512gb,06/2025,2025-08-31 18:50:38
265311,Điện thoại Masstel IZI 10,410000,Masstel,Phone,,,,,,,,,,4.9,286066,https://www.thegioididong.com/dtdd/masstel-izi-10,12/2021,2025-08-31 18:50:38
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,26990000,Samsung,Smartphone,,,,,,,,,,5.0,478,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7,07/2025,2025-08-31 18:50:38
322996,Điện thoại vivo Y03 4GB/128GB,3240000,vivo,Smartphone,,,,,,,,,,4.9,55011,https://www.thegioididong.com/dtdd/vivo-y03,03/2024,2025-08-31 18:50:38
335793,Điện thoại HONOR X8c 8GB/512GB,6890000,HONOR,Smartphone,,,,,,,,,,5.0,2263,https://www.thegioididong.com/dtdd/honor-x8c-512gb,04/2025,2025-08-31 18:50:38
334932,Điện thoại Samsung Galaxy A56 5G 12GB/256GB,10980000,Samsung,Smartphone,,,,,,,,,,4.9,30362,https://www.thegioididong.com/dtdd/samsung-galaxy-a56,03/2025,2025-08-31 18:50:38
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,247427,https://www.thegioididong.com/dtdd/iphone-16-pro-max,09/2024,2025-08-31 18:50:40
317981,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,13990000,OPPO,Smartphone,,,,,,,,,,4.9,2214,https://www.thegioididong.com/dtdd/oppo-find-n3-flip-hong,10/2023,2025-08-31 18:50:40
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,12740000,Xiaomi,Smartphone,,,,,,,,,,4.9,6601,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,09/2024,2025-08-31 18:50:40
340220,Điện thoại HONOR X6c 6GB/128GB,4190000,HONOR,Smartphone,,,,,,,,,,5.0,1039,https://www.thegioididong.com/dtdd/honor-x6c-6gb-128gb,07/2025,2025-08-31 18:50:40
340260,Điện thoại realme Note 70 4GB/64GB,3090000,realme,Smartphone,,,,,,,,,,,,https://www.thegioididong.com/dtdd/realme-note-70-4gb-64gb,08/2025,2025-08-31 18:50:41
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,0,Xiaomi,Smartphone,,,,,,,,,,4.9,99195,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,03/2024,2025-08-31 18:50:41
341378,Điện thoại OPPO A5 8GB/128GB,6290000,OPPO,Smartphone,,,,,,,,,,,,https://www.thegioididong.com/dtdd/oppo-a5-8gb-128gb,08/2025,2025-08-31 18:50:42
307174,Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,23300000,Samsung,Smartphone,,,,,,,,,,4.9,36474,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-ultra-5g,01/2024,2025-08-31 18:50:42
335176,Điện thoại Samsung Galaxy A56 5G 8GB/256GB,9990000,Samsung,Smartphone,,,,,,,,,,4.9,47536,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-256gb,03/2025,2025-08-31 18:50:42
336702,Điện thoại vivo V50 Lite 8GB/256GB,8530000,vivo,Smartphone,,,,,,,,,,4.9,8843,https://www.thegioididong.com/dtdd/vivo-v50-lite,05/2025,2025-08-31 18:50:43
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,,,,,,,,4.9,54800,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,09/2024,2025-08-31 18:50:43
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,,,,,,,,4.9,54800,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,09/2024,2025-08-31 18:50:43
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,292,https://www.thegioididong.com/dtdd/iphone-16-512gb,09/2024,2025-08-31 18:50:44
336745,Điện thoại TCL 60 NXTPaper 8GB/256GB,4110000,TCL,Smartphone,,,,,,,,,,4.9,217,https://www.thegioididong.com/dtdd/tcl-60-nxtpaper,05/2025,2025-08-31 18:50:44
334970,Điện thoại Tecno Spark 30C 6GB/128GB,3240000,Tecno,Smartphone,,,,,,,,,,4.9,1267,https://www.thegioididong.com/dtdd/tecno-spark-30c,03/2025,2025-08-31 18:50:45
322876,Điện thoại Masstel Fami 60S 4G,690000,Masstel,Smartphone,,,,,,,,,,4.9,46089,https://www.thegioididong.com/dtdd/masstel-fami-60s,03/2024,2025-08-31 18:50:45
329938,Điện thoại Xiaomi 14T 5G 12GB/256GB,0,Xiaomi,Smartphone,,,,,,,,,,4.9,32265,https://www.thegioididong.com/dtdd/xiaomi-14t-5g,09/2024,2025-08-31 18:50:45
322128,Điện thoại OPPO Find X8 5G 16GB/512GB,21580000,OPPO,Smartphone,,,,,,,,,,5.0,1034,https://www.thegioididong.com/dtdd/oppo-find-x8,11/2024,2025-08-31 18:50:45
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,247427,https://www.thegioididong.com/dtdd/iphone-16-pro-max,09/2024,2025-08-31 18:50:45
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,537,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-08-31 18:50:45
335229,Điện thoại vivo Y04 6GB/128GB,3920000,vivo,Smartphone,,,,,,,,,,5.0,1345,https://www.thegioididong.com/dtdd/vivo-y04-6gb-128gb,04/2025,2025-08-31 18:50:45
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7050000,Samsung,Smartphone,,,,,,,,,,4.9,56625,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,04/2025,2025-08-31 18:50:46
328450,Điện thoại OPPO A3x 4GB/128GB,3920000,OPPO,Smartphone,,,,,,,,,,4.9,168835,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-128gb,08/2024,2025-08-31 18:50:46
303716,Điện thoại iPhone 15 256GB,18490000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,17076,https://www.thegioididong.com/dtdd/iphone-15-256gb,09/2023,2025-08-31 18:50:46
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,292,https://www.thegioididong.com/dtdd/iphone-16-512gb,09/2024,2025-08-31 18:50:46
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,247427,https://www.thegioididong.com/dtdd/iphone-16-pro-max,09/2024,2025-08-31 18:50:47
328452,Điện thoại OPPO A3x 6GB/128GB,4610000,OPPO,Smartphone,,,,,,,,,,4.9,45859,https://www.thegioididong.com/dtdd/oppo-a3x-6gb-128gb,08/2024,2025-08-31 18:50:47
311033,Điện thoại Nokia 105 4G Pro,670000,Nokia,Phone,,,,,,,,,,4.9,300828,https://www.thegioididong.com/dtdd/nokia-105-4g-pro,07/2023,2025-08-31 18:50:47
329008,Điện thoại Xiaomi Redmi 14C 6GB/128GB,3230000,Xiaomi,Smartphone,,,,,,,,,,4.9,62559,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,08/2024,2025-08-31 18:50:47
328752,Điện thoại Samsung Galaxy A06 4GB/64GB,2990000,Samsung,Smartphone,,,,,,,,,,4.9,142159,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-64gb,08/2024,2025-08-31 18:50:47
329890,Điện thoại Xiaomi 14T Pro 5G 12GB/512GB,16170000,Xiaomi,Smartphone,,,,,,,,,,4.9,6274,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-12gb-512gb,09/2024,2025-08-31 18:50:48
335915,Điện thoại Samsung Galaxy A26 5G 6GB/128GB,6070000,Samsung,Smartphone,,,,,,,,,,4.9,9794,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-6gb-128gb,04/2025,2025-08-31 18:50:48
319214,Điện thoại vivo V30 5G 12GB/512GB,13740000,vivo,Smartphone,,,,,,,,,,4.9,5108,https://www.thegioididong.com/dtdd/vivo-v30,05/2024,2025-08-31 18:50:48
334226,Điện thoại vivo Y29 8GB/128GB,6380000,vivo,Smartphone,,,,,,,,,,4.9,43395,https://www.thegioididong.com/dtdd/vivo-y29-8gb-128gb,03/2025,2025-08-31 18:50:49
334865,Điện thoại iPhone 16e 256GB,18190000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,469,https://www.thegioididong.com/dtdd/iphone-16e-256gb,02/2025,2025-08-31 18:50:49
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,3595,https://www.thegioididong.com/dtdd/iphone-14-256gb,09/2022,2025-08-31 18:50:50
