id,name,price,brand,category,chipset,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
334226,Điện thoại vivo Y29 8GB/128GB,6380000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),120 Hz,Android 15,6500 mAh,4.9,43754,https://www.thegioididong.com/dtdd/vivo-y29-8gb-128gb,03/2025,2025-09-02 15:19:59
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22000000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,4900 mAh,4.9,3633,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,01/2025,2025-09-02 15:20:00
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7050000,Samsung,Smartphone,Exynos 1380 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,58513,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,04/2025,2025-09-02 15:20:00
329151,Điện thoại iPhone 16 Pro Max 1TB,42690000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,1 TB,"6.9""",OLED,Super Retina XDR (1320 x 2868 Pixels),120 Hz,iOS 18,33 giờ,5.0,8147,https://www.thegioididong.com/dtdd/iphone-16-pro-max-1tb,09/2024,2025-09-02 15:20:01
329785,Điện thoại Samsung Galaxy S24 FE 5G 8GB/256GB,13560000,Samsung,Smartphone,Exynos 2400e 8 nhân,8 GB,256 GB,"6.7""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4700 mAh,4.9,33312,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe-8gb-256gb,09/2024,2025-09-02 15:20:01
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8330000,Samsung,Smartphone,Snapdragon 6 Gen 3 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,28722,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,03/2025,2025-09-02 15:20:01
329892,Điện thoại Xiaomi 14T 5G 12GB/512GB Xanh,12240000,Xiaomi,Smartphone,MediaTek Dimensity 8300 Ultra 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,8148,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,09/2024,2025-09-02 15:20:02
333364,Điện thoại Samsung Galaxy S25 5G 12GB/512GB,21690000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,5.0,313,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-512gb,01/2025,2025-09-02 15:20:02
329136,Điện thoại iPhone 16 256GB,22190000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,256 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,4.9,6364,https://www.thegioididong.com/dtdd/iphone-16-256gb,09/2024,2025-09-02 15:20:03
329150,Điện thoại iPhone 16 Pro Max 512GB,36790000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,512 GB,"6.9""",OLED,Super Retina XDR (1320 x 2868 Pixels),120 Hz,iOS 18,33 giờ,5.0,33068,https://www.thegioididong.com/dtdd/iphone-16-pro-max-512gb,09/2024,2025-09-02 15:20:03
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7050000,Samsung,Smartphone,Exynos 1380 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,58513,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,04/2025,2025-09-02 15:20:03
335579,Điện thoại realme C75x 8GB/256GB,5690000,realme,Smartphone,MediaTek Helio G81-Ultra 8 nhân,8 GB,256 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),120 Hz,Android 15,5600 mAh,4.9,12333,https://www.thegioididong.com/dtdd/realme-c75x-256gb,04/2025,2025-09-02 15:20:05
336408,Điện thoại vivo V50 Lite 5G 8GB/256GB,9510000,vivo,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,256 GB,"6.77""",AMOLED,Full HD+ (1080 x 2392 Pixels),120 Hz,Android 15,6500 mAh,4.9,10052,https://www.thegioididong.com/dtdd/vivo-v50-lite-5g,05/2025,2025-09-02 15:20:05
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,3900 mAh,4.9,556,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,05/2025,2025-09-02 15:20:06
329008,Điện thoại Xiaomi Redmi 14C 6GB/128GB,3230000,Xiaomi,Smartphone,MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,"6.88 """,IPS LCD,HD+ (720 x 1640 Pixels),120 Hz,Android 14,5160 mAh,4.9,62978,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,08/2024,2025-09-02 15:20:07
337847,Điện thoại OPPO A5x 4GB/128GB,4220000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,6000 mAh,4.9,33747,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-128gb,06/2025,2025-09-02 15:20:07
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8330000,Samsung,Smartphone,Snapdragon 6 Gen 3 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,28722,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,03/2025,2025-09-02 15:20:07
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,5.0,3837,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,01/2025,2025-09-02 15:20:08
320337,Điện thoại Xiaomi 15 5G 12GB/256GB,21540000,Xiaomi,Smartphone,Qualcomm Snapdragon 8 Elite 8 nhân,12 GB,256 GB,"6.36""",AMOLED,1.5K (1200 x 2670 Pixels),120 Hz,Xiaomi HyperOS 2,5240 mAh,5.0,467,https://www.thegioididong.com/dtdd/xiaomi-15-256gb,03/2025,2025-09-02 15:20:08
319665,Điện thoại Samsung Galaxy S24 5G 8GB/256GB,17510000,Samsung,Smartphone,Exynos 2400 10 nhân,8 GB,256 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4000 mAh,4.9,16243,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-256gb-5g,01/2024,2025-09-02 15:20:08
329938,Điện thoại Xiaomi 14T 5G 12GB/256GB,0,Xiaomi,Smartphone,MediaTek Dimensity 8300 Ultra 8 nhân,12 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,32271,https://www.thegioididong.com/dtdd/xiaomi-14t-5g,09/2024,2025-09-02 15:20:10
340261,Điện thoại realme Note 70 4GB/128GB,3490000,realme,Smartphone,Unisoc T7250 8 nhân,4 GB,128 GB,"6.74""",TFT LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,6300 mAh,5.0,9219,https://www.thegioididong.com/dtdd/realme-note-70-4gb-128gb,08/2025,2025-09-02 15:20:10
334933,Điện thoại Samsung Galaxy A06 5G 4GB/128GB,3720000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,4 GB,128 GB,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,5000 mAh,5.0,2255,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g,03/2025,2025-09-02 15:20:10
334969,Điện thoại Tecno Spark 30 8GB/128GB,3820000,Tecno,Smartphone,MediaTek Helio G91 Ultra 8 nhân,8 GB,128 GB,"6.78""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Android 14,5000 mAh,4.9,1362,https://www.thegioididong.com/dtdd/tecno-spark-30,03/2025,2025-09-02 15:20:11
339245,Điện thoại HONOR 400 Lite 12GB/256GB,8330000,HONOR,Smartphone,MediaTek Dimensity 7025-Ultra 5G 8 nhân,12 GB,256 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 15,5230 mAh,4.9,2557,https://www.thegioididong.com/dtdd/honor-400-lite,06/2025,2025-09-02 15:20:11
240259,Điện thoại iPhone 14 128GB,12390000,iPhone (Apple),Smartphone,Apple A15 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 17,3279 mAh,4.9,54763,https://www.thegioididong.com/dtdd/iphone-14,09/2022,2025-09-02 15:20:11
335755,Điện thoại Xiaomi Redmi 13x 6GB/128GB,3820000,Xiaomi,Smartphone,MediaTek Helio G91 Ultra 8 nhân,6 GB,128 GB,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Xiaomi HyperOS (Android 14),5030 mAh,4.9,54591,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x-6gb-128gb,03/2025,2025-09-02 15:20:11
240259,Điện thoại iPhone 14 128GB,12390000,iPhone (Apple),Smartphone,Apple A15 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 17,3279 mAh,4.9,54763,https://www.thegioididong.com/dtdd/iphone-14,09/2022,2025-09-02 15:20:12
333574,Điện thoại OPPO Reno13 F 5G 12GB/512GB,10780000,OPPO,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,12 GB,512 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,5800 mAh,4.9,32085,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g-12gb-512gb,01/2025,2025-09-02 15:20:12
335176,Điện thoại Samsung Galaxy A56 5G 8GB/256GB,9990000,Samsung,Smartphone,Exynos 1580 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,49386,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-256gb,03/2025,2025-09-02 15:20:14
335792,Điện thoại HONOR X8c 8GB/256GB,6500000,HONOR,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 15,5000 mAh,4.9,3509,https://www.thegioididong.com/dtdd/honor-x8c,04/2025,2025-09-02 15:20:14
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,5.0,3837,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,01/2025,2025-09-02 15:20:14
335588,Điện thoại realme C75x 6GB/128GB,4610000,realme,Smartphone,MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),120 Hz,Android 15,5600 mAh,4.9,12364,https://www.thegioididong.com/dtdd/realme-c75x-6gb-128gb,04/2025,2025-09-02 15:20:14
334865,Điện thoại iPhone 16e 256GB,18190000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,256 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 18,26 giờ,5.0,482,https://www.thegioididong.com/dtdd/iphone-16e-256gb,02/2025,2025-09-02 15:20:14
329330,Điện thoại realme Note 60 6GB/128GB,3730000,realme,Smartphone,Unisoc Tiger T612,6 GB,128 GB,"6.745 """,IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,4.9,22637,https://www.thegioididong.com/dtdd/realme-note-60,09/2024,2025-09-02 15:20:14
340258,Điện thoại OPPO A5i 4GB/128GB,3690000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,5.0,1263,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-128gb,07/2025,2025-09-02 15:20:14
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,3900 mAh,4.9,556,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,05/2025,2025-09-02 15:20:15
339272,Điện thoại HONOR 400 Pro 5G 12GB/512GB,18310000,HONOR,Smartphone,Snapdragon 8 Gen 3 8 nhân,12 GB,512 GB,"6.7""",AMOLED,1.5K (1280 x 2800 Pixels),120 Hz,Android 15,6000 mAh,4.9,205,https://www.thegioididong.com/dtdd/honor-400-pro,06/2025,2025-09-02 15:20:16
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,539,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-09-02 15:20:16
329140,Điện thoại iPhone 16 Plus 256GB,25290000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,256 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,6661,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,09/2024,2025-09-02 15:20:17
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,256 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,13377,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,09/2023,2025-09-02 15:20:19
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,0,Xiaomi,Smartphone,MediaTek Helio G36 8 nhân,3 GB,64 GB,"6.71""",IPS LCD,HD+ (720 x 1650 Pixels),90 Hz,Android 14,5000 mAh,4.9,99442,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,03/2024,2025-09-02 15:20:19
339624,Điện thoại OPPO Reno14 F 5G 8GB/256GB Hồng,9800000,OPPO,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,8 GB,256 GB,"6.57""",AMOLED,Full HD+ (1080 x 2372 Pixels),120 Hz,Android 15,6000 mAh,5.0,8877,https://www.thegioididong.com/dtdd/oppo-reno14-f-5g-8gb-256gb-hong,07/2025,2025-09-02 15:20:19
329959,Điện thoại vivo V40 Lite 8GB/256GB,8340000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,37447,https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,10/2024,2025-09-02 15:20:19
334938,Điện thoại OPPO Find N5 5G 16GB/512GB,44180000,OPPO,Smartphone,Qualcomm Snapdragon 8 Elite 8 nhân,16 GB,512 GB,"8.12""",LTPO AMOLED,Chính: QXGA+ (2248 x 2480 Pixels) & Phụ: FHD+ (1140x 2616 Pixels),120 Hz,Android 15,5600 mAh,5.0,278,https://www.thegioididong.com/dtdd/oppo-find-n5,04/2025,2025-09-02 15:20:20
328452,Điện thoại OPPO A3x 6GB/128GB,4610000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,6 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,4.9,45954,https://www.thegioididong.com/dtdd/oppo-a3x-6gb-128gb,08/2024,2025-09-02 15:20:20
334864,Điện thoại iPhone 16e 128GB,14990000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 18,26 giờ,4.9,4389,https://www.thegioididong.com/dtdd/iphone-16e,02/2025,2025-09-02 15:20:20
303716,Điện thoại iPhone 15 256GB,18490000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,256 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,17585,https://www.thegioididong.com/dtdd/iphone-15-256gb,09/2023,2025-09-02 15:20:21
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,Exynos 2400e 8 nhân,8 GB,128 GB,"6.7""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4700 mAh,4.9,6088,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,09/2024,2025-09-02 15:20:21
339174,Điện thoại OPPO Reno14 5G 12GB/512GB,16190000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,512 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,6000 mAh,5.0,7048,https://www.thegioididong.com/dtdd/oppo-reno14-5g-512gb,07/2025,2025-09-02 15:20:21
329148,Điện thoại iPhone 16 Pro 1TB,37890000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,1 TB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,5.0,461,https://www.thegioididong.com/dtdd/iphone-16-pro-1tb,09/2024,2025-09-02 15:20:22
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,0,Xiaomi,Smartphone,MediaTek Helio G36 8 nhân,3 GB,64 GB,"6.71""",IPS LCD,HD+ (720 x 1650 Pixels),90 Hz,Android 14,5000 mAh,4.9,99442,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,03/2024,2025-09-02 15:20:22
305660,Điện thoại iPhone 15 Pro Max 1TB,0,iPhone (Apple),Smartphone,Apple A17 Pro 6 nhân,8 GB,1 TB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),120 Hz,iOS 17,4422 mAh,4.9,3933,https://www.thegioididong.com/dtdd/iphone-15-pro-max-1tb,09/2023,2025-09-02 15:20:22
325136,Điện thoại vivo V30e 5G 12GB/256GB,10300000,vivo,Smartphone,Snapdragon 6 Gen 1 8 nhân,12 GB,256 GB,"6.78""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5500 mAh,4.9,4516,https://www.thegioididong.com/dtdd/vivo-v30e-12gb,05/2024,2025-09-02 15:20:22
332235,Điện thoại realme C75 8GB/256GB,6380000,realme,Smartphone,MediaTek Helio G92 Max 8 nhân,8 GB,256 GB,"6.72""",IPS LCD,Full HD+ (1080 x 2400 Pixels),90 Hz,Android 14,6000 mAh,4.9,14494,https://www.thegioididong.com/dtdd/realme-c75-8gb-256gb,11/2024,2025-09-02 15:20:22
336619,Điện thoại realme 14T 5G 8GB/256GB,7840000,realme,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,6000 mAh,5.0,5111,https://www.thegioididong.com/dtdd/realme-14t-5g-8gb,05/2025,2025-09-02 15:20:23
240259,Điện thoại iPhone 14 128GB,12390000,iPhone (Apple),Smartphone,Apple A15 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 17,3279 mAh,4.9,54763,https://www.thegioididong.com/dtdd/iphone-14,09/2022,2025-09-02 15:20:23
333147,Điện thoại Xiaomi Redmi Note 14 8GB/128GB,5150000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,8 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,139367,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-128gb,01/2025,2025-09-02 15:20:24
303891,Điện thoại iPhone 15 Plus 128GB,18790000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,55402,https://www.thegioididong.com/dtdd/iphone-15-plus,09/2023,2025-09-02 15:20:24
319214,Điện thoại vivo V30 5G 12GB/512GB,13740000,vivo,Smartphone,Snapdragon 7 Gen 3 8 nhân,12 GB,512 GB,"6.78""",AMOLED,1.5K (1260 x 2800 Pixels),120 Hz,Android 14,5000 mAh,4.9,5110,https://www.thegioididong.com/dtdd/vivo-v30,05/2024,2025-09-02 15:20:24
340260,Điện thoại realme Note 70 4GB/64GB,3090000,realme,Smartphone,Unisoc T7250 8 nhân,4 GB,64 GB,"6.74""",TFT LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,6300 mAh,5.0,6972,https://www.thegioididong.com/dtdd/realme-note-70-4gb-64gb,08/2025,2025-09-02 15:20:24
332234,Điện thoại realme C75 8GB/128GB,5590000,realme,Smartphone,MediaTek Helio G92 Max 8 nhân,8 GB,128 GB,"6.72""",IPS LCD,Full HD+ (1080 x 2400 Pixels),90 Hz,Android 14,6000 mAh,4.9,28495,https://www.thegioididong.com/dtdd/realme-c75-8gb-128gb,11/2024,2025-09-02 15:20:24
338919,Điện thoại vivo Y19s Pro 6GB/128GB,4900000,vivo,Smartphone,Unisoc Tiger T612,6 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),90 Hz,Android 15,6000 mAh,5.0,8662,https://www.thegioididong.com/dtdd/vivo-y19s-pro-6gb,06/2025,2025-09-02 15:20:25
328449,Điện thoại OPPO A3x 4GB/64GB,3430000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,64 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,4.9,169475,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-64gb,08/2024,2025-09-02 15:20:25
337846,Điện thoại OPPO A5x 4GB/64GB,3430000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,64 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,6000 mAh,4.9,18273,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-64gb,06/2025,2025-09-02 15:20:26
333148,Điện thoại Xiaomi Redmi Note 14 8GB/256GB,5580000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,70204,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-256gb,01/2025,2025-09-02 15:20:26
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,19196,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-02 15:20:26
319665,Điện thoại Samsung Galaxy S24 5G 8GB/256GB,17510000,Samsung,Smartphone,Exynos 2400 10 nhân,8 GB,256 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4000 mAh,4.9,16243,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-256gb-5g,01/2024,2025-09-02 15:20:27
333280,Điện thoại realme Note 60x 3GB/64GB,2650000,realme,Smartphone,Unisoc Tiger T612,3 GB,64 GB,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,5.0,7389,https://www.thegioididong.com/dtdd/realme-note-60x,01/2025,2025-09-02 15:20:27
341373,Điện thoại OPPO A5 6GB/128GB,5290000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,6 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,6000 mAh,,,https://www.thegioididong.com/dtdd/oppo-a5-6gb-128gb,08/2025,2025-09-02 15:20:27
329892,Điện thoại Xiaomi 14T 5G 12GB/512GB Xanh,12240000,Xiaomi,Smartphone,MediaTek Dimensity 8300 Ultra 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,8148,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,09/2024,2025-09-02 15:20:28
340258,Điện thoại OPPO A5i 4GB/128GB,3690000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,5.0,1263,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-128gb,07/2025,2025-09-02 15:20:28
319665,Điện thoại Samsung Galaxy S24 5G 8GB/256GB,17510000,Samsung,Smartphone,Exynos 2400 10 nhân,8 GB,256 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4000 mAh,4.9,16243,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-256gb-5g,01/2024,2025-09-02 15:20:29
339172,Điện thoại OPPO Reno14 Pro 5G 12GB/512GB,18150000,OPPO,Smartphone,MediaTek Dimensity 8450 5G 8 nhân,12 GB,512 GB,"6.83""",AMOLED,1.5K (1272 x 2800 Pixels),120 Hz,Android 15,6200 mAh,5.0,6046,https://www.thegioididong.com/dtdd/oppo-reno14-pro-5g,07/2025,2025-09-02 15:20:29
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,Exynos 2400e 8 nhân,8 GB,128 GB,"6.7""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4700 mAh,4.9,6088,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,09/2024,2025-09-02 15:20:29
333352,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/1TB,34180000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,1 TB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,5.0,926,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-1tb,01/2025,2025-09-02 15:20:30
