sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,sound_tech,compatible,control,connectivity,water_resistant,ports,battery,case_battery,weight
321922,Tai nghe Có dây AVA+ LiveBass S1018,75000,AVA+,Earphones,4.9,29840,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-ava-livebass-s1018,,2025-09-22 09:08:02,,,Phím nhấn,,,3.5 mm,,,72 g
337462,Tai nghe Bluetooth True Wireless Baseus Bass BD1,390000,Baseus,Earbuds,4.9,830,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bass-bd1,,2025-09-22 09:08:03,"Punchy Sound, Driver 8.6 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,IP55,Type-C,Dùng Khoảng 8 giờ ( âm lượng 50%) - Sạc Khoảng 1.5 giờ,Dùng 35 giờ - Sạc Khoảng 1.5 giờ,3.8 g
329161,AirPods Max cổng USB C,12090000,Apple,Headphone,5.0,800,https://www.thegioididong.com/tai-nghe/airpods-max-cong-usb-c,,2025-09-22 09:08:03,"Spatial Audio, Active Noise Cancellation, Chip Apple H1, Adaptive EQ, Transparency Mode","Android, iOS (iPhone), iPadOS (iPad), macOS (Macbook, iMac)","Phím nhấn, Bánh xe lăn",Bluetooth 5.0,,Type-C,Dùng 20 giờ - Sạc 3 giờ,,386.2 g
321171,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 5 Pro,0,Xiaomi,Earbuds,4.9,1487,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-xiaomi-redmi-buds-5-pro,,2025-09-22 09:08:04,"Hi-Res Audio, Active Noise Cancelling","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 38 giờ - Sạc 2 giờ,5.1 g
341801,Tai nghe Chụp Tai Logitech H390 (imei),740000,Logitech,Headphone,5.0,101,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-logitech-h390-imei,,2025-09-22 09:08:05,,"macOS, Các nền tảng gọi điện phổ biến, ChromeOS, Windows",Phím nhấn,,,USB-A,,,197 g
329286,Tai nghe Bluetooth Open-Ear True Wireless Soundpeats Hearfit,790000,Soundpeats,Earbuds,5.0,197,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-open-ear-true-wireless-soundpeats-hearfit,,2025-09-22 09:08:06,"Driver Dynamic 15 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.3,IPX4,Type-C,Dùng 6.5 giờ - Sạc Khoảng 1.5 giờ,Dùng 22 giờ - Sạc Khoảng 2 giờ,9.4 g
322729,Tai nghe Bluetooth truyền xương Shokz OPENRUN PRO S810,4240000,Shokz,Earbuds,5.0,79,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-truyen-am-thanh-qua-xuong-shokz-openrun-pro-s810,,2025-09-22 09:08:06,Truyền âm thanh qua xương thế hệ 9,"macOS, Android, iOS, Windows",Phím nhấn,Bluetooth 5.1,IP55,Cảm ứng từ,Dùng 10 giờ - Sạc 1 giờ,,29 g
332455,Tai nghe Bluetooth True Wireless JBL Wave Beam 2,1360000,JBL,Earbuds,4.9,6344,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-wave-beam-2,,2025-09-22 09:08:06,"Driver 8 mm, Smart Ambient, JBL Pure Bass Sound, Active Noise Cancellation","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 40 giờ - Sạc 2 giờ,4.3 g
330709,Tai nghe Bluetooth True Wireless AVA+ Go P310,200000,AVA+,Earbuds,4.9,48554,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-go-p310,,2025-09-22 09:08:06,,"macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 7 giờ - Sạc 1.5 giờ,Dùng 20 giờ - Sạc 1.5 giờ,3.4 g
341109,Tai nghe Bluetooth True Wireless Baseus PM115-A Bowie M2s Ultra,1790000,Baseus,Earbuds,5.0,10,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-pm115-a-bowie-m2s-ultra,,2025-09-22 09:08:07,"Hi-Res Audio, Hybrid ANC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 7 giờ - Sạc 1.5 giờ,Dùng 30 giờ - Sạc 1.5 giờ,4.7 g
337172,Tai nghe Chụp Tai Logitech H151,320000,Logitech,Earphones,5.0,42,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-logitech-h151,,2025-09-22 09:08:07,Âm thanh nổi,"macOS, ChromeOS, Android, iOS (iPhone), Windows","Phím nhấn, Bánh xe lăn",,,3.5 mm,,,80 g
341796,Tai nghe Bluetooth Chụp Tai Gaming Logitech G435 (imei),1420000,Logitech,Headphone,5.0,50,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-gaming-logitech-g435-imei,,2025-09-22 09:08:08,Driver 40 mm,"PC, Mac, Các thiết bị có hỗ trợ Bluetooth, PlayStation 4, PlayStation 5, Nintendo Switch",Phím nhấn,"LIGHTSPEED USB, Bluetooth",,Type-C,Dùng 18 giờ - Sạc 2 giờ,,165 g
327988,Tai nghe Bluetooth True Wireless AVA+ Buds Life Air 2 Pro,350000,AVA+,Earbuds,4.9,62631,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-buds-life-air-2-pro,,2025-09-22 09:08:08,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 4 giờ - Sạc 1.5 giờ,Dùng 18 giờ - Sạc 2 giờ,3.5 g
331211,Tai nghe Bluetooth True Wireless AVA+ Buds Life Rider GT09,300000,AVA+,Earbuds,4.9,9107,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-buds-life-rider-gt09,,2025-09-22 09:08:08,,"macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 5 giờ - Sạc 1 giờ,Dùng 18 giờ - Sạc 1 giờ,4 g
320904,Tai nghe Bluetooth True Wireless Baseus Bowie MZ10,0,Baseus,Earbuds,4.9,3993,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bowie-mz10,,2025-09-22 09:08:10,"Active Noise Cancelling, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.2,,Type-C,"Dùng Khoảng 4.5 giờ (khi tắt ANC, âm lượng ở mức 70%) - Sạc 1.5 giờ",Dùng 20 giờ - Sạc 1.5 giờ,4.4 g
332588,Tai nghe truyền xương Shokz OPENRUN PRO 2 S820,4895000,Shokz,Earbuds,5.0,101,https://www.thegioididong.com/tai-nghe/tai-nghe-truyen-xuong-shokz-openrun-pro-2-s820,,2025-09-22 09:08:11,"Truyền âm thanh qua xương, Dẫn khí truyền âm, Công nghệ DualPitch, Công nghệ DRC",Các thiết bị có hỗ trợ Bluetooth,Phím nhấn,Bluetooth 5.3,IP55,Type-C,Dùng 12 giờ - Sạc 1 giờ,,30.3±0.5 g
330488,Tai nghe Bluetooth True Wireless Havit TW982 Life 01T,290000,HAVIT,Earbuds,4.9,2756,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw982-life-01t,,2025-09-22 09:08:13,"Dynamic Driver 13 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 7.5 giờ - Sạc 2 giờ,Dùng 33 giờ - Sạc 2 giờ,5 g
335707,Tai nghe Có Dây Type C JBL T310C,575000,JBL,Earphones,5.0,222,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-type-c-jbl-t310cblk,,2025-09-22 09:08:14,"Driver 9 mm, JBL Pure Bass Sound, Hi-Res Audio, Adaptive EQ",Thiết bị hỗ trợ chuyển đổi âm thanh qua cổng Type C,Phím nhấn,,,Type C,,,14.3 g
330246,Tai nghe Bluetooth Open-Ear True Wireless AVA+ FreeGo OWS02,330000,AVA+,Earbuds,4.9,9654,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-open-ear-tws-ava-freego-ows02,,2025-09-22 09:08:17,,"macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 4 giờ - Sạc 1 giờ,Dùng 16 giờ - Sạc 1 giờ,6 g
330557,Tai nghe Bluetooth True Wireless soundcore K20i,290000,soundcore,Earbuds,4.9,1970,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soundcore-k20i-a3994,,2025-09-22 09:08:17,"EQ Sound, Bassup, Driver 13 mm","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX5,Type-C,Dùng 6 giờ - Sạc 1 giờ,Dùng 36 giờ - Sạc 2 giờ,3.3 g
330710,Tai nghe Bluetooth True Wireless AVA+ FreeGo PT52,260000,AVA+,Earbuds,4.9,141872,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-freego-pt52,,2025-09-22 09:08:19,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 7 giờ - Sạc 1.5 giờ,Dùng 20 giờ - Sạc 1.5 giờ,4.3 g
339853,Tai nghe Bluetooth chụp tai JBL Tour One M3,9805000,JBL,Headphone,5.0,1,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-jbl-tour-one-m3,,2025-09-22 09:08:19,"Công nghệ phát sóng Auracast, Hi-Res Audio, codec LDAC, 360 Spatial Sound, JBL Pro Sound, True Adaptive Noise Cancelling, Driver 40 mm","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 70 giờ (khi tắt ANC) - Sạc 2 giờ,,278 g
330556,Tai nghe Bluetooth Chụp tai soundcore H30i,490000,soundcore,Headphone,5.0,1206,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-soundcore-h30i-a3012,,2025-09-22 09:08:19,"Bassup, Driver 40 mm","Android, iOS, Windows, iOS (iPhone)",Phím nhấn,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 70 giờ - Sạc 2 giờ,,183 g
327553,Tai nghe TWS Samsung Galaxy Buds3 R530N,3515000,Samsung,Earbuds,4.9,3667,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-samsung-galaxy-buds-3-r530n,,2025-09-22 09:08:19,"Công nghệ phát sóng Auracast, Âm thanh Hi-Fi, Active Noise Cancelling, Adaptive EQ, 360 Reality Audio","macOS, Android, iOS, Windows","Cảm ứng chạm/vuốt, Giọng nói (Tiếng Anh, Hàn)",Bluetooth 5.4,IP57,Type-C,Dùng 6 giờ - Sạc Hãng không công bố,Dùng 30 giờ - Sạc Hãng không công bố,4.7 g
310172,Tai nghe Bluetooth True Wireless AVA+ FreeGo W26,200000,AVA+,Earbuds,4.9,244994,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-freego-w26,,2025-09-22 09:08:19,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 3 - 4 giờ - Sạc 1 giờ,Dùng 16 giờ - Sạc 2 giờ,3.6 g
338171,Tai nghe Bluetooth True Wireless Sony WF-C710N,2200000,Sony,Earbuds,4.9,268,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-sony-wf-c710n,,2025-09-22 09:08:19,"Driver 5 mm, Dolby Atmos, Active Noise Cancellation, 360 Spatial Sound, Ambient Sound, 360 Reality Audio, DSEE, Equalizer","macOS, ChromeOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX4,Type-C,Dùng Khoảng 8.5 giờ (khi bật ANC) - Sạc Khoảng 1.5 giờ,Dùng 30 giờ - Sạc Khoảng 3.5 giờ,5.2 g
344637,Tai nghe Bluetooth True Wireless Samsung Galaxy Buds 3 FE R420N,2990000,Samsung,Earbuds,5.0,5,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-samsung-galaxy-buds-3-fe-r420n,,2025-09-22 09:08:20,"Active Noise Cancelling, Adaptive EQ, Ambient Sound, 360 Reality Audio","macOS, Thiết bị Android phiên bản 8.0 trở lên, iOS (iPhone), Windows",Cảm ứng chạm/vuốt,Bluetooth 5.4,IP54,Type-C,Dùng Khoảng 8.5 giờ (khi tắt ANC) - Sạc Khoảng 1.7 giờ,Dùng 30 giờ - Sạc Khoảng 2 giờ,5 g
337174,Tai nghe Bluetooth Chụp Tai Gaming Logitech G435,1420000,Logitech,Headphone,5.0,5,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-gaming-logitech-g435,,2025-09-22 09:08:20,Driver 40 mm,"PC, Mac, Các thiết bị có hỗ trợ Bluetooth, PlayStation 4, PlayStation 5, Nintendo Switch",Phím nhấn,"LIGHTSPEED USB, Bluetooth",,Type-C,Dùng 18 giờ - Sạc 2 giờ,,165 g
339345,Tai nghe Bluetooth True Wireless Havit TW996 Pro,490000,HAVIT,Earbuds,5.0,1768,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw996-pro,,2025-09-22 09:08:21,"Chống ồn chủ động, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 7.5 giờ - Sạc Khoảng 2 giờ,Dùng 32 giờ - Sạc Khoảng 2.5 giờ,3.7 g
337462,Tai nghe Bluetooth True Wireless Baseus Bass BD1,390000,Baseus,Earbuds,4.9,830,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bass-bd1,,2025-09-22 09:08:21,"Punchy Sound, Driver 8.6 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,IP55,Type-C,Dùng Khoảng 8 giờ ( âm lượng 50%) - Sạc Khoảng 1.5 giờ,Dùng 35 giờ - Sạc Khoảng 1.5 giờ,3.8 g
336286,Tai nghe Bluetooth True Wireless Alpha Works AW Curve 100,330000,Alpha Works,Earbuds,4.9,1868,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-alpha-works-aw-curve-100,,2025-09-22 09:08:21,"Dynamic Driver 13 mm, Hi-Res Audio, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 4 giờ - Sạc 2 giờ,Dùng 20 giờ - Sạc 2 giờ,3.8 g
310644,Tai nghe Có dây AVA+ LiveBass Y232,100000,AVA+,Earphones,4.9,46176,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-ava-livebass-y232,,2025-09-22 09:08:21,,"macOS, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,21 g
336286,Tai nghe Bluetooth True Wireless Alpha Works AW Curve 100,330000,Alpha Works,Earbuds,4.9,1868,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-alpha-works-aw-curve-100,,2025-09-22 09:08:21,"Dynamic Driver 13 mm, Hi-Res Audio, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 4 giờ - Sạc 2 giờ,Dùng 20 giờ - Sạc 2 giờ,3.8 g
339343,Tai nghe Bluetooth True Wireless Havit TW923 Pro,590000,HAVIT,Earbuds,5.0,1480,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw923-pro,,2025-09-22 09:08:22,"Chống ồn chủ động, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 6 giờ - Sạc Khoảng 1.5 giờ,Dùng 30 giờ - Sạc Khoảng 2.5 giờ,9 g
324713,Tai nghe Bluetooth True Wireless Baseus AirGo AS01 Open-Ear,360000,Baseus,Earbuds,4.9,938,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-airgo-as01-open-ear,,2025-09-22 09:08:22,"Công nghệ ENC, Dynamic Bass Boost, Khử tiếng ồn DNN, 10 mm Dynamic Driver","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 6 giờ - Sạc 1.5 giờ,Dùng 25 giờ - Sạc 1.5 giờ,5.1 g
327801,Tai nghe Chụp Tai Gaming HP HyperX Cloud III,2190000,HP HyperX,Headphone,5.0,70,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-hp-hyperx-cloud-iii,,2025-09-22 09:08:22,"DTS Headphone X, Driver 53 mm, Spatial Audio","macOS, Nintendo Switch, Xbox Dòng X, Xbox Dòng S, Xbox 1, PS5, PS4, Android, iOS, Windows","Phím nhấn, Bánh xe lăn",,,3.5 mm,,,317 g
327514,Tai nghe Bluetooth True Wireless Havit TW980,550000,HAVIT,Earbuds,4.9,393,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-havit-tw980,,2025-09-22 09:08:22,Dynamic Driver 12 mm,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX4,Type-C,Dùng 6.5 giờ - Sạc 2 giờ,Dùng 23 giờ - Sạc 2 giờ,5.5 g
339344,Tai nghe Bluetooth True Wireless Havit TW943 Pro,490000,HAVIT,Earbuds,4.9,2274,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw943-pro,,2025-09-22 09:08:23,"Chống ồn chủ động, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 6 giờ - Sạc Khoảng 2 giờ,Dùng 28 giờ - Sạc Khoảng 2.5 giờ,8.7 g
332456,Tai nghe Bluetooth True Wireless JBL Tune Beam 2,2345000,JBL,Earbuds,4.9,1590,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-tune-beam-2,,2025-09-22 09:08:23,"Personni-Fi 3.0, Driver 10 mm, Active Noise Cancelling, Ambient Aware, JBL Pure Bass, TalkThru, JBL Spatial Sound","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 12 giờ - Sạc 2 giờ,Dùng 48 giờ - Sạc 2 giờ,5.2 g
324581,Tai nghe Bluetooth Chụp Tai JBL Live 670NC,2690000,JBL,Headphone,4.9,133,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-jbl-live-670nc,,2025-09-22 09:08:25,"Hi-Res Audio, Ambient Aware, JBL Signature Sound, True Adaptive Noise Cancelling, Driver 40 mm","macOS, Android, iOS, Windows",Phím nhấn,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 65 giờ - Sạc 3 giờ,,217 g
332455,Tai nghe Bluetooth True Wireless JBL Wave Beam 2,1360000,JBL,Earbuds,4.9,6344,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-wave-beam-2,,2025-09-22 09:08:25,"Driver 8 mm, Smart Ambient, JBL Pure Bass Sound, Active Noise Cancellation","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 40 giờ - Sạc 2 giờ,4.3 g
337182,Tai nghe Chụp Tai Gaming Asus TUF H1 Gen II,1090000,Asus,Headphone,5.0,71,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-gaming-asus-tuf-h1-gen-ii,,2025-09-22 09:08:25,"Âm thanh vòm 7.1, Driver 40 mm","PC, PlayStation 4, PlayStation 5",Phím nhấn,,,USB-A,,,297 g
311186,Tai nghe Bluetooth Chụp Tai Havit H662BT,400000,HAVIT,Headphone,4.9,22833,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-havit-h662bt,,2025-09-22 09:08:25,,"macOS, Android, iOS, Windows",Phím nhấn,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 20 giờ - Sạc 1.5 giờ,,176 g
321171,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 5 Pro,0,Xiaomi,Earbuds,4.9,1487,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-xiaomi-redmi-buds-5-pro,,2025-09-22 09:08:25,"Hi-Res Audio, Active Noise Cancelling","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 38 giờ - Sạc 2 giờ,5.1 g
328698,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 6 Active,575000,Xiaomi,Earbuds,4.9,68063,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-xiaomi-redmi-buds-6-active,,2025-09-22 09:08:28,"Driver 14.2 mm, Active Noise Cancelling","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 6 giờ - Sạc Khoảng 1.5 giờ,Dùng 30 giờ - Sạc Khoảng 2 giờ,4 g
313694,Tai nghe Bluetooth Chụp Tai Sony WH-CH520,1060000,Sony,Headphone,4.9,4672,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-sony-wh-ch520,,2025-09-22 09:08:28,"codec SBC, Công nghệ ENC, codec AAC, 360 Reality Audio, DSEE, Equalizer","macOS, ChromeOS, PS5, Android, iOS, Windows",Phím nhấn,Bluetooth 5.2,,Type-C,Dùng 50 giờ - Sạc 3 giờ,,147 g
335705,Tai nghe Chụp Tai Gaming JBL Quantum QTum100M2BLK,1090000,JBL,Headphone,5.0,47,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-gaming-jbl-quantum-qtum100m2blk,,2025-09-22 09:08:29,"JBL QuantumSOUND Signature, Driver 40 mm","Xbox, VR, PlayStation, PC, Mobile, Mac, Nintendo Switch",Bánh xe lăn,,,3.5 mm,,,220 g
287888,Tai nghe Bluetooth True Wireless OPPO ENCO Buds 2 ETE41,590000,OPPO,Earbuds,4.9,125514,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-oppo-enco-buds-2-ete41-trang,,2025-09-22 09:08:30,"codec SBC, Công nghệ ENC, codec AAC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.2,IPX4,Type-C,Dùng 7 giờ - Sạc 1.5 giờ,Dùng 28 giờ - Sạc 3 giờ,4 g
322214,Tai nghe Bluetooth True Wireless AVA+ Go F25,260000,AVA+,Earbuds,4.9,178934,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-go-f25,,2025-09-22 09:08:31,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 5 giờ - Sạc 1.5 giờ,Dùng 22 giờ - Sạc 1.5 giờ,3.3 g
330709,Tai nghe Bluetooth True Wireless AVA+ Go P310,200000,AVA+,Earbuds,4.9,48554,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-go-p310,,2025-09-22 09:08:31,,"macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 7 giờ - Sạc 1.5 giờ,Dùng 20 giờ - Sạc 1.5 giờ,3.4 g
324708,Tai nghe Bluetooth True Wireless Baseus AirGo 1 Ring Open-Ear,520000,Baseus,Earbuds,4.9,802,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-airgo-1-ring-open-ear,,2025-09-22 09:08:32,Công nghệ ENC,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 6 giờ - Sạc 1.5 giờ,Dùng 25 giờ - Sạc 1.5 giờ,4.5 g
328697,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 6 Lite,675000,Xiaomi,Earbuds,4.9,51869,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-xiaomi-redmi-buds-6-lite,,2025-09-22 09:08:33,"Dynamic Driver 12.4 mm, Active Noise Cancellation, Công nghệ ENC, Hybrid ANC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.3,IP54,Type-C,Dùng 7 giờ - Sạc 1.5 giờ,Dùng 38 giờ - Sạc Khoảng 2 giờ,4.2 g
313694,Tai nghe Bluetooth Chụp Tai Sony WH-CH520,1060000,Sony,Headphone,4.9,4672,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-sony-wh-ch520,,2025-09-22 09:08:33,"codec SBC, Công nghệ ENC, codec AAC, 360 Reality Audio, DSEE, Equalizer","macOS, ChromeOS, PS5, Android, iOS, Windows",Phím nhấn,Bluetooth 5.2,,Type-C,Dùng 50 giờ - Sạc 3 giờ,,147 g
324578,Tai nghe Bluetooth True Wireless JBL Wave Beam,0,JBL,Earbuds,4.9,2488,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-jbl-wave-beam,,2025-09-22 09:08:33,"JBL Deep Bass Sound, JBL Signature Sound, TalkThru, Ambient Sound","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.2,IP54,Type-C,Dùng 8 giờ - Sạc 1 giờ,Dùng 32 giờ - Sạc 2 giờ,4.4 g
339343,Tai nghe Bluetooth True Wireless Havit TW923 Pro,590000,HAVIT,Earbuds,5.0,1480,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw923-pro,,2025-09-22 09:08:35,"Chống ồn chủ động, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 6 giờ - Sạc Khoảng 1.5 giờ,Dùng 30 giờ - Sạc Khoảng 2.5 giờ,9 g
335292,Tai nghe Bluetooth True Wireless Xiaomi Buds 5 Pro BT,5190000,Xiaomi,Earbuds,5.0,34,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-xiaomi-buds-5-pro-bt,,2025-09-22 09:08:35,"Qualcomm aptX Audio, Personalised dimensional audio, LE Audio, Harman AudioEFX, codec SBC, Active Noise Cancelling, codec AAC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IP54,Type-C,Dùng 8 giờ - Sạc Khoảng 1 giờ,Dùng 40 giờ - Sạc Khoảng 2 giờ,5.6 g
332455,Tai nghe Bluetooth True Wireless JBL Wave Beam 2,1360000,JBL,Earbuds,4.9,6344,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-wave-beam-2,,2025-09-22 09:08:35,"Driver 8 mm, Smart Ambient, JBL Pure Bass Sound, Active Noise Cancellation","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 40 giờ - Sạc 2 giờ,4.3 g
337173,Tai nghe Chụp Tai Logitech H340,550000,Logitech,Earphones,5.0,13,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-logitech-h340,,2025-09-22 09:08:37,Âm thanh nổi,"macOS, Các nền tảng gọi điện phổ biến, ChromeOS, Windows",Phím nhấn,,,USB-A,,,100 g
