id,name,price,onsale_price,brand,os,stock,rating,reviews_count,category,is_new,is_selling,url,retailer,created_at,updated_at
51222,vivo V25 Pro 8GB 128GB,13990000,7490000,Vivo,Android 12,0,5.0,5,Smartphone,True,True,https://cellphones.com.vn/vivo-v25-pro.html,CELLPHONES,2022-08-16 20:05:30,2025-08-22 23:22:26
54288,Samsung Galaxy S24 8GB 256GB,22990000,16790000,Samsung,"Android 14, One UI 6.1",0,5.0,6,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-s24.html,CELLPHONES,2022-09-29 14:55:48,2025-08-22 23:22:26
84109,Samsung Galaxy S25 Ultra 12GB 256GB,33380000,26880000,Samsung,Android 15,195,4.7,37,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s25-ultra.html,CELLPHONES,2024-06-05 19:17:12,2025-08-22 23:22:26
62351,Masstel Hapi 15,,,Hãng khác,Android 11 (Go Edition),,,,Smartphone,True,False,https://cellphones.com.vn/masstel-hapi-15.html,CELLPHONES,2023-04-11 17:24:04,2025-08-22 23:22:26
63276,Xiaomi Redmi Note 12 Pro 4G-Xanh dương,,,Xiaomi,MIUI 13 dựa trên Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-redmi-note-12-pro-4g-xanh-duong.html,CELLPHONES,2023-05-10 17:49:34,2025-08-22 23:22:26
17191,Nokia 7.2,,,Nokia,Android 9.0 (Pie),,4.5,18,Smartphone,True,False,https://cellphones.com.vn/nokia-72.html,CELLPHONES,2019-06-10 16:46:55,2025-08-22 23:22:26
75808,Infinix Hot 40,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-infinix-hot-40.html,CELLPHONES,2024-01-21 21:01:10,2025-08-22 23:22:26
49175,Nokia X21 5G,,,Nokia,,,,,Phone,True,False,https://cellphones.com.vn/nokia-x21.html,CELLPHONES,2022-06-24 14:25:07,2025-08-22 23:22:26
72337,TECNO CAMON 30 8GB 256GB,6380000,4790000,Hãng khác,Android 14 (Upside Down Cake),72,4.9,29,Smartphone,True,True,https://cellphones.com.vn/tecno-camon-30.html,CELLPHONES,2023-11-13 18:39:59,2025-08-22 23:22:26
59266,Motorola Moto G23,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/motorola-moto-g23.html,CELLPHONES,2023-02-01 10:42:40,2025-08-22 23:22:26
12655,Samsung Galaxy A9 Pro 2018,0,0,Samsung,8.1 (Oreo),0,,,Smartphone,True,False,https://cellphones.com.vn/samsung-galaxy-a9-pro-2018-chinh-hang.html,CELLPHONES,2018-09-27 11:38:47,2025-08-22 23:22:26
59283,Motorola Moto G22,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/motorola-moto-g22.html,CELLPHONES,2023-02-01 14:08:49,2025-08-22 23:22:26
72209,Itel A70,,,Hãng khác,Android 13 Go,,,,Smartphone,True,False,https://cellphones.com.vn/itel-a70.html,CELLPHONES,2023-11-09 11:09:23,2025-08-22 23:22:26
62035,Motorola Edge 40,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/motorola-edge-40.html,CELLPHONES,2023-04-03 21:41:55,2025-08-22 23:22:26
48572,Nokia XR21 5G,0,0,Nokia,,0,5.0,1,Phone,True,False,https://cellphones.com.vn/nokia-xr21.html,CELLPHONES,2022-06-04 12:46:06,2025-08-22 23:22:26
90117,iPhone 16 Pro Max 1TB | Chính hãng VN/A,46990000,42915000,Apple,iOS 18,15,5.0,14,Smartphone,True,True,https://cellphones.com.vn/iphone-16-pro-max-1tb.html,CELLPHONES,2024-09-10 02:27:36,2025-08-22 23:22:26
25749,Vivo Y30,4490000,2990000,Vivo,"Android 10, Funtouch 10.0",0,,,Smartphone,True,True,https://cellphones.com.vn/vivo-y30.html,CELLPHONES,2020-08-13 15:18:37,2025-08-22 23:22:26
89507,Mobell F209 4G,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/mobell-f209-4g.html,CELLPHONES,2024-09-04 14:39:27,2025-08-22 23:22:26
62326,Galaxy SmartTag 2,,,Samsung,,,,,Phone,True,False,https://cellphones.com.vn/galaxy-smarttag-2.html,CELLPHONES,2023-04-11 10:42:44,2025-08-22 23:22:26
99769,Samsung Galaxy Z Flip7 12GB 256GB,28990000,26990000,Samsung,Android,148,5.0,3,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-flip-7.html,CELLPHONES,2025-02-05 19:18:16,2025-08-22 23:22:26
31311,Nokia 8.4,0,0,Nokia,,0,,,Phone,True,False,https://cellphones.com.vn/nokia-84.html,CELLPHONES,2021-03-18 10:16:56,2025-08-22 23:22:26
86449,Điện thoại ZTE Blade A55 4GB 128GB ,2290000,1990000,Hãng khác,Android U,3,5.0,9,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-zte-blade-a55-4gb-128gb.html,CELLPHONES,2024-07-16 23:56:40,2025-08-22 23:22:26
47201,vivo T1X 8GB 128GB,5990000,4990000,Vivo,"Android 12, FunTouchOS 12",1,4.5,2,Smartphone,True,True,https://cellphones.com.vn/vivo-t1x-8gb-128gb.html,CELLPHONES,2022-05-04 14:15:09,2025-08-22 23:22:26
73942,OPPO Reno11 F 5G 8GB 256GB,8990000,6990000,OPPO,ColorOS 14 Android 14  - Thuật toán tối ưu hiệu năng,0,5.0,5,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-oppo-reno-11-f.html,CELLPHONES,2023-12-18 20:17:26,2025-08-22 23:22:26
87242,Nubia Music NFC 4GB 128GB (Bản đặc biệt),2490000,2090000,Hãng khác,,111,4.9,19,Phone,True,True,https://cellphones.com.vn/dien-thoai-nubia-music.html,CELLPHONES,2024-07-29 21:54:09,2025-08-22 23:22:26
96765,Infinix Hot 50 Pro Plus 8GB 256GB,4990000,4790000,Hãng khác,Android 14,37,4.9,16,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-infinix-hot-50-pro-plus.html,CELLPHONES,2024-12-17 09:51:01,2025-08-22 23:22:26
15843,Huawei P30 Lite,,,Huawei,Android v9.0 (Pie),,,,Smartphone,True,False,https://cellphones.com.vn/huawei-p30-lite-1.html,CELLPHONES,2019-03-27 15:18:39,2025-08-22 23:22:26
82062,Xiaomi POCO M6 6GB 128GB - Chỉ có tại CellphoneS,4210000,3190000,Xiaomi,Android 13,0,4.9,35,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-xiaomi-poco-m6.html,CELLPHONES,2024-05-11 09:32:27,2025-08-22 23:22:26
64836,OPPO A58 8GB 256GB,,,OPPO,Android 12 ,,,,Smartphone,True,False,https://cellphones.com.vn/oppo-a58-256gb.html,CELLPHONES,2023-06-20 21:37:04,2025-08-22 23:22:26
56074,Xiaomi Redmi Note 12 Pro 4G,,,Xiaomi,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-redmi-note-12-pro-56074.html,CELLPHONES,2022-11-14 17:44:17,2025-08-22 23:22:26
79801,BENCO V91 4GB 128GB,2690000,0,Hãng khác,Android 13,0,5.0,1,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-benco-v91.html,CELLPHONES,2024-03-30 10:20:56,2025-08-22 23:22:26
85242,Xiaomi Redmi Note 14 6GB 128GB,4900000,4450000,Xiaomi,Android 14,565,4.9,118,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-xiaomi-redmi-note-14.html,CELLPHONES,2024-06-25 22:25:44,2025-08-22 23:22:26
62296,Xiaomi 13T 12GB 256GB,12990000,10590000,Xiaomi,Android 13,0,4.9,22,Smartphone,True,True,https://cellphones.com.vn/xiaomi-13t.html,CELLPHONES,2023-04-11 08:52:25,2025-08-22 23:22:26
65348,OnePlus V Fold,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/oneplus-v-fold.html,CELLPHONES,2023-07-03 19:43:25,2025-08-22 23:22:26
64928,TECNO POVA 5 8GB 256GB,5290000,3890000,Hãng khác,Android 13,1,4.9,19,Smartphone,True,True,https://cellphones.com.vn/tecno-pova-5-8gb-256gb.html,CELLPHONES,2023-06-22 22:27:03,2025-08-22 23:22:26
30004,ASUS ROG Phone 5 chính hãng,22990000,18990000,ASUS,"Android 11 Được lên Android 12, ROG UI",0,4.9,69,Smartphone,True,True,https://cellphones.com.vn/asus-rog-phone-5.html,CELLPHONES,2021-01-25 10:55:46,2025-08-22 23:22:26
99716,Huawei Mate X6,,,Huawei,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-huawei-mate-x6.html,CELLPHONES,2025-02-04 16:13:16,2025-08-22 23:22:26
72502,OPPO Reno11 Pro 5G,16090000,0,OPPO,Android 14,0,,,Smartphone,True,True,https://cellphones.com.vn/oppo-reno11-pro.html,CELLPHONES,2023-11-16 22:11:35,2025-08-22 23:22:26
67044,Nokia 150,,,Nokia,S30+,,,,Smartphone,True,False,https://cellphones.com.vn/nokia-150.html,CELLPHONES,2023-08-08 12:32:40,2025-08-22 23:22:26
83041,Sony Xperia 1VI 12GB 256GB,32990000,22990000,Hãng khác,,37,,,Phone,True,True,https://cellphones.com.vn/dien-thoai-sony-xperia-1-vi.html,CELLPHONES,2024-05-22 22:04:08,2025-08-22 23:22:26
59255,iPhone 16 Plus 128GB | Chính hãng VN/A,25990000,22050000,Apple,iOS 18,253,4.8,31,Smartphone,True,True,https://cellphones.com.vn/iphone-16-plus.html,CELLPHONES,2023-02-01 09:53:45,2025-08-22 23:22:26
17712,Vsmart Bee,990000,0,Vsmart,,0,5.0,5,Phone,True,True,https://cellphones.com.vn/vsmart-bee.html,CELLPHONES,2019-07-19 15:46:45,2025-08-22 23:22:26
82236,vivo Y36 8GB 256GB,6190000,5390000,Vivo,Android 13,0,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-vivo-y36-8gb-256gb.html,CELLPHONES,2024-05-14 14:46:35,2025-08-22 23:22:26
107718,Sony Xperia 1 VII 12GB 256GB,,,Sony,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-sony-xperia-1-vii.html,CELLPHONES,2025-06-22 20:57:17,2025-08-22 23:22:26
23489,Nokia 5.3,3290000,0,Nokia,Android 10,0,4.4,15,Smartphone,True,True,https://cellphones.com.vn/nokia-53.html,CELLPHONES,2020-04-14 10:52:10,2025-08-22 23:22:26
37865,Nokia X100,0,0,Nokia,,0,,,Phone,True,False,https://cellphones.com.vn/nokia-x100.html,CELLPHONES,2021-10-07 09:37:01,2025-08-22 23:22:26
55513,Google Pixel 3,,,Hãng khác,"Android 9.0 (Pie), có thể nâng cấp lên Android 12",,,,Smartphone,True,False,https://cellphones.com.vn/google-pixel-3.html,CELLPHONES,2022-10-27 15:07:00,2025-08-22 23:22:26
89225,Itel P55 8GB 128GB NFC,2990000,2690000,Hãng khác,Android 13,0,5.0,13,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-itel-p55.html,CELLPHONES,2024-08-29 23:19:58,2025-08-22 23:22:26
98517,Samsung Galaxy S25 512GB,26010000,21690000,Samsung,,14,,,Phone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s25-512gb.html,CELLPHONES,2025-01-09 16:52:44,2025-08-22 23:22:26
33630,Xiaomi 12,19990000,12590000,Xiaomi,"Android 12, MIUI 13",0,4.5,4,Smartphone,True,True,https://cellphones.com.vn/xiaomi-mi-12.html,CELLPHONES,2021-05-17 11:43:49,2025-08-22 23:22:26
62409,Masstel Izi 11,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/masstel-izi-11.html,CELLPHONES,2023-04-12 16:03:58,2025-08-22 23:22:26
90115,iPhone 16 Plus 512GB | Chính hãng VN/A,34990000,29490000,Apple,iOS 18,0,,,Smartphone,True,True,https://cellphones.com.vn/iphone-16-plus-512gb.html,CELLPHONES,2024-09-10 02:05:28,2025-08-22 23:22:26
59736,OPPO Find N3 Flip 12GB 256GB,22990000,14990000,OPPO,Android 13,72,5.0,4,Smartphone,True,True,https://cellphones.com.vn/oppo-find-n3-flip.html,CELLPHONES,2023-02-10 14:59:38,2025-08-22 23:22:26
99715,ZTE Nubia Z60S Pro 12GB 256GB,10000000,9990000,Hãng khác,Android 14,61,4.8,4,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-zte-nubia-z60s-pro.html,CELLPHONES,2025-02-04 15:58:39,2025-08-22 23:22:26
74662,realme C67 8GB 256GB,,,Realme,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-realme-c67-8gb-256gb.html,CELLPHONES,2023-12-28 20:12:58,2025-08-22 23:22:26
22378,Huawei P40 Pro,23990000,21990000,Huawei,EMUI 10 (Android 10 không có Google),0,4.3,7,Smartphone,True,True,https://cellphones.com.vn/huawei-p40-pro.html,CELLPHONES,2020-02-19 09:23:32,2025-08-22 23:22:26
39407,Realme GT2 Pro,0,0,Realme,,0,,,Phone,True,False,https://cellphones.com.vn/realme-gt-2-pro.html,CELLPHONES,2021-11-02 09:22:42,2025-08-22 23:22:26
55753,OPPO A58 4G 6GB 128GB,4990000,4090000,OPPO,"ColorOS 13.1, nền tảng Android 13",9,5.0,6,Smartphone,True,True,https://cellphones.com.vn/oppo-a58.html,CELLPHONES,2022-11-03 18:17:55,2025-08-22 23:22:26
93495,Laptop HP Pavilion X360 14-EK2017TU 9Z2V5PA,24990000,21290000,HP,Windows 11 Home Single Language 64-bit,11,,,Smartphone,True,True,https://cellphones.com.vn/laptop-hp-pavilion-x360-14-ek2017tu-9z2v5pa.html,CELLPHONES,2024-10-23 20:42:48,2025-08-22 23:22:26
62323,Tecno Spark 10C,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/tecno-spark-10c.html,CELLPHONES,2023-04-11 10:27:15,2025-08-22 23:22:26
51790,Xiaomi Redmi Note 11SE,,,Xiaomi, Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-redmi-note-11se.html,CELLPHONES,2022-08-29 20:42:51,2025-08-22 23:22:26
40421,Samsung Galaxy Z Flip4 128GB,23990000,11190000,Samsung,Android 12,0,5.0,3,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-flip-4.html,CELLPHONES,2021-11-22 16:24:16,2025-08-22 23:22:26
68862,iPhone 15 Pro 512GB | Chính hãng VN/A,37990000,29490000,Apple,iOS 17,0,,,Smartphone,True,True,https://cellphones.com.vn/iphone-15-pro-512gb.html,CELLPHONES,2023-09-13 01:45:57,2025-08-22 23:22:26
82067,Redmi Note 13 Pro 5G 12GB 512GB,10920000,8590000,Xiaomi,Android 13,54,4.6,5,Smartphone,True,True,https://cellphones.com.vn/xiaomi-redmi-note-13-pro-5g.html,CELLPHONES,2024-05-11 11:38:41,2025-08-22 23:22:26
43152,iPhone 15 128GB | Chính hãng VN/A,19990000,15350000,Apple,iOS 17,837,4.9,92,Smartphone,True,True,https://cellphones.com.vn/iphone-15.html,CELLPHONES,2022-02-10 15:44:16,2025-08-22 23:22:26
59597,Vivo iQOO 12,,,Vivo,,,,,Phone,True,False,https://cellphones.com.vn/vivo-iqoo-12.html,CELLPHONES,2023-02-07 16:46:10,2025-08-22 23:22:26
29800,Nokia 6.4,0,0,Nokia,,0,,,Phone,True,False,https://cellphones.com.vn/nokia-64.html,CELLPHONES,2021-01-11 09:59:25,2025-08-22 23:22:26
44323,Realme V25,0,0,Realme,"Android 12, Realme UI 3.0.",0,,,Smartphone,True,False,https://cellphones.com.vn/realme-v25.html,CELLPHONES,2022-03-02 16:12:06,2025-08-22 23:22:26
84461,vivo iQOO Z9,,,Vivo,Android 14,,5.0,2,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-vivo-qioo-z9.html,CELLPHONES,2024-06-08 19:40:38,2025-08-22 23:22:26
99769,Samsung Galaxy Z Flip7 12GB 256GB,28990000,26990000,Samsung,Android,148,5.0,3,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-z-flip-7.html,CELLPHONES,2025-02-05 19:18:16,2025-08-22 23:22:26
35513,Xiaomi 12 Ultra,,,Xiaomi,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-mi-12-ultra.html,CELLPHONES,2021-07-09 13:53:26,2025-08-22 23:22:26
72334,TECNO POVA 6 8GB 256GB,6490000,5390000,Hãng khác,Android 14,1,4.9,25,Smartphone,True,True,https://cellphones.com.vn/tecno-pova-6.html,CELLPHONES,2023-11-13 18:23:25,2025-08-22 23:22:26
55930,Redmi K60 Pro 5G,,,Xiaomi,Android 13,,4.8,4,Smartphone,True,False,https://cellphones.com.vn/xiaomi-redmi-k60-pro.html,CELLPHONES,2022-11-10 10:50:55,2025-08-22 23:22:26
90119,iPhone 16 Pro 512GB | Chính hãng VN/A,37990000,34690000,Apple,iOS 18,22,,,Smartphone,True,True,https://cellphones.com.vn/iphone-16-pro-512gb.html,CELLPHONES,2024-09-10 02:32:10,2025-08-22 23:22:26
55760,Huawei Pocket S,,,Huawei,HarmonyOS 3.0,,,,Smartphone,True,False,https://cellphones.com.vn/huawei-pocket-s.html,CELLPHONES,2022-11-03 20:26:21,2025-08-22 23:22:26
39977,Nubia Red Magic 6S 12GB 128GB,0,0,Hãng khác,"Android 11, Redmagic 4.5",0,,,Smartphone,True,False,https://cellphones.com.vn/nubia-red-magic-6s.html,CELLPHONES,2021-11-16 16:29:49,2025-08-22 23:22:26
99717,Huawei Mate XT Ultimate,,,Huawei,HarmonyOS 4.2 (China),,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-huawei-mate-xt-ultimate.html,CELLPHONES,2025-02-04 18:08:47,2025-08-22 23:22:26
88451,OPPO Find X8 Ultra,,,OPPO,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-oppo-find-x8-ultra.html,CELLPHONES,2024-08-19 20:22:46,2025-08-22 23:22:26
12682,Nokia 7.1 Plus,0,0,Nokia,Android One,0,,,Smartphone,True,False,https://cellphones.com.vn/nokia-7-1-plus-chinh-hang.html,CELLPHONES,2018-10-05 14:22:26,2025-08-22 23:22:26
49969,realme Narzo 50,,,Realme,"Android 11, Realme UI 2.0",,,,Smartphone,True,False,https://cellphones.com.vn/realme-narzo-50.html,CELLPHONES,2022-07-19 20:25:00,2025-08-22 23:22:26
36277,Vivo Y33S,6790000,0,Vivo,"Android 11, Funtouch 11.1",0,,,Smartphone,True,True,https://cellphones.com.vn/vivo-y33s.html,CELLPHONES,2021-08-30 16:31:07,2025-08-22 23:22:26
61506,vivo IQOO Neo 8,,,Vivo,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/vivo-iqoo-neo-8.html,CELLPHONES,2023-03-21 13:42:42,2025-08-22 23:22:26
89100,vivo Y03t 4GB 64GB,2990000,0,Vivo,"Android 14, Funtouch OS 14	",13,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-vivo-y03t.html,CELLPHONES,2024-08-29 09:12:27,2025-08-22 23:22:26
55514,Google Pixel 5,,,Hãng khác,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/google-pixel-5.html,CELLPHONES,2022-10-27 15:23:29,2025-08-22 23:22:26
24746,iPhone 12 64GB | Chính hãng VN/A ,11990000,7990000,Apple,iOS 14.1 hoặc cao hơn (Tùy vào phiên bản phát hành),0,4.9,76,Smartphone,True,True,https://cellphones.com.vn/iphone-12.html,CELLPHONES,2020-06-13 10:44:40,2025-08-22 23:22:26
43667,Nokia G11,0,0,Nokia,Android 11,0,,,Smartphone,True,False,https://cellphones.com.vn/nokia-g11.html,CELLPHONES,2022-02-21 09:34:38,2025-08-22 23:22:26
60341,ASUS ROG Phone 7 16GB 512GB,24990000,21490000,ASUS,Android 13,0,4.9,10,Smartphone,True,True,https://cellphones.com.vn/asus-rog-phone-7.html,CELLPHONES,2023-02-24 20:19:04,2025-08-22 23:22:26
91990,OPPO Find N4,,,OPPO,Android,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-oppo-find-n4.html,CELLPHONES,2024-09-30 09:33:35,2025-08-22 23:22:26
84110,Samsung Galaxy S25 256GB,22580000,18090000,Samsung,,55,5.0,3,Phone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s25.html,CELLPHONES,2024-06-05 19:22:08,2025-08-22 23:22:26
99770,Samsung Galaxy Z Fold7 12GB 256GB,46990000,43990000,Samsung,Android,298,5.0,15,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-z-fold-7.html,CELLPHONES,2025-02-05 19:21:53,2025-08-22 23:22:26
26380,Xiaomi Mi 10T,,,Xiaomi,"Android 10, MIUI 12",,4.0,1,Smartphone,True,False,https://cellphones.com.vn/xiaomi-mi-10t.html,CELLPHONES,2020-09-11 10:09:44,2025-08-22 23:22:26
27977,OPPO Find X3 Pro 5G,26990000,18790000,OPPO, Android 11,1,4.7,3,Smartphone,True,True,https://cellphones.com.vn/oppo-find-x3-pro.html,CELLPHONES,2020-11-02 09:49:00,2025-08-22 23:22:26
60401,realme C53 8GB 256GB,4790000,3750000,Realme,Android 13,0,5.0,4,Smartphone,True,True,https://cellphones.com.vn/realme-c53.html,CELLPHONES,2023-02-25 13:50:54,2025-08-22 23:22:26
106792,Điện thoại Nubia A56 4GB 128GB,2290000,2190000,Nubia,Android 15,93,5.0,1,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-nubia-a56-4gb-128gb.html,CELLPHONES,2025-06-05 23:45:42,2025-08-22 23:22:26
63068,vivo Y36 8GB 128GB,5190000,4990000,Vivo,Android 13,0,4.7,6,Smartphone,True,True,https://cellphones.com.vn/vivo-y36.html,CELLPHONES,2023-05-04 08:41:51,2025-08-22 23:22:26
96948,Nubia Neo 3 GT 12GB 256GB,6990000,6590000,Hãng khác,Android 15,264,4.9,38,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-nubia-neo-3-gt-12gb-256gb.html,CELLPHONES,2024-12-19 11:46:41,2025-08-22 23:22:26
39409,Xiaomi 12 Pro (5G),27990000,14090000,Xiaomi,"MIUI 13, Android 12",0,4.7,3,Smartphone,True,True,https://cellphones.com.vn/xiaomi-mi-12-pro.html,CELLPHONES,2021-11-02 09:36:15,2025-08-22 23:22:26
34230,OnePlus Nord CE,0,0,Hãng khác,"OxygenOS, nền tảng Android 11",0,,,Smartphone,True,False,https://cellphones.com.vn/oneplus-nord-ce.html,CELLPHONES,2021-05-25 09:10:03,2025-08-22 23:22:26
26050,Xiaomi Mi 10T Pro 5G,12990000,11200000,Xiaomi,"Android 10, MIUI 12",0,4.7,28,Smartphone,True,True,https://cellphones.com.vn/xiaomi-mi-10t-pro.html,CELLPHONES,2020-08-29 10:40:18,2025-08-22 23:22:26
28971,Samsung Galaxy M52 (5G),9690000,7390000,Samsung,Android 11,0,4.8,16,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-m52.html,CELLPHONES,2020-12-08 14:29:25,2025-08-22 23:22:26
31466,ASUS ROG Phone 5 Ultimate,0,0,ASUS,"Android 11, ROG UI",0,5.0,2,Smartphone,True,False,https://cellphones.com.vn/asus-rog-phone-5-ultimate.html,CELLPHONES,2021-03-23 09:31:02,2025-08-22 23:22:26
90114,iPhone 16 Plus 256GB | Chính hãng VN/A,28990000,25070000,Apple,iOS 18,66,5.0,8,Smartphone,True,True,https://cellphones.com.vn/iphone-16-plus-256gb.html,CELLPHONES,2024-09-10 02:04:36,2025-08-22 23:22:26
52473,Vivo X Fold Plus,,,Vivo,,,,,Phone,True,False,https://cellphones.com.vn/vivo-x-fold-plus.html,CELLPHONES,2022-09-09 20:33:57,2025-08-22 23:22:26
54671,Huawei Nova 10 SE,,,Huawei,HarmonyOS,,,,Smartphone,True,False,https://cellphones.com.vn/huawei-nova-10-se.html,CELLPHONES,2022-10-07 22:31:00,2025-08-22 23:22:26
110905,Masstel izi T5 plus 4G,500000,0,,,0,,,Phone,True,True,https://cellphones.com.vn/dien-thoai-masstel-izi-t5-plus.html,CELLPHONES,2025-08-13 20:55:08,2025-08-22 23:22:26
32667,Realme Q3 Pro ,0,0,Realme,"Android 11, Realme UI 2.0",0,5.0,2,Smartphone,True,False,https://cellphones.com.vn/realme-q3-pro.html,CELLPHONES,2021-04-26 10:52:55,2025-08-22 23:22:26
101589,realme 14 5G,,,Realme,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-realme-14.html,CELLPHONES,2025-03-04 21:43:09,2025-08-22 23:22:26
53270,Samsung Galaxy A25 5G 6GB 128GB,6590000,4690000,Samsung,Android 14,0,4.9,23,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-a25.html,CELLPHONES,2022-09-16 20:35:21,2025-08-22 23:22:26
89712,Mobell M539 4G,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-mobell-m539-4g.html,CELLPHONES,2024-09-06 11:23:38,2025-08-22 23:22:26
88564,Samsung Galaxy A06 4GB 128GB,3430000,2530000,Samsung,Android,41,4.9,13,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a06.html,CELLPHONES,2024-08-21 00:09:31,2025-08-22 23:22:26
88462,POCO M6 Plus,,,Realme,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-poco-m6-plus.html,CELLPHONES,2024-08-19 21:01:44,2025-08-22 23:22:26
99437,Samsung Galaxy A05S 6GB 128GB,4490000,3290000,Samsung,Android 14,0,5.0,5,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a05s-6gb-128gb.html,CELLPHONES,2025-01-23 17:07:20,2025-08-22 23:22:26
108306,Samsung Galaxy Z Flip7 12GB 512GB,32990000,30990000,Samsung,Android,78,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-z-flip-7-12gb-512gb.html,CELLPHONES,2025-07-03 14:28:40,2025-08-22 23:22:26
49110,Samsung Galaxy A04,2990000,1950000,Samsung,Android 12,0,5.0,4,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-a04.html,CELLPHONES,2022-06-22 22:01:32,2025-08-22 23:22:26
95122,Điện thoại OPPO Reno 13,,,OPPO,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-oppo-reno13.html,CELLPHONES,2024-11-18 16:56:13,2025-08-22 23:22:26
100818,iPhone 16e 512GB | Chính hãng VN/A,25990000,25240000,Apple,iOS 18,10,,,Smartphone,True,True,https://cellphones.com.vn/iphone-16e-512gb.html,CELLPHONES,2025-02-20 00:16:17,2025-08-22 23:22:26
66360,Oneplus Ace 2 Pro,,,Hãng khác,Android 13,,5.0,2,Smartphone,True,False,https://cellphones.com.vn/oneplus-ace-2-pro.html,CELLPHONES,2023-07-22 12:36:52,2025-08-22 23:22:26
28163,Nokia C1 Plus,0,0,Nokia,Android 9 Pie (Go Edition),0,,,Smartphone,True,False,https://cellphones.com.vn/nokia-c1-plus.html,CELLPHONES,2020-11-09 10:22:07,2025-08-22 23:22:26
69536,Nubia Redmagic 8s Pro 16GB 512GB Transparent,,,Hãng khác, Android 13.0,,5.0,1,Smartphone,True,False,https://cellphones.com.vn/nubia-redmagic-8s-pro-16gb-512gb-transparent.html,CELLPHONES,2023-09-19 13:22:47,2025-08-22 23:22:26
62014,Realme GT Neo 5 SE,,,Realme,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/realme-gt-neo-5-se.html,CELLPHONES,2023-04-03 19:55:35,2025-08-22 23:22:26
88715,Nokia HMD 105 4G,640000,0,Nokia,,150,5.0,13,Phone,True,True,https://cellphones.com.vn/nokia-hmd-105-4g.html,CELLPHONES,2024-08-23 23:55:52,2025-08-22 23:22:26
96949,Điện thoại Nubia Z70 Ultra 5G 16GB 512GB bản đặc biệt,23990000,22990000,Nubia,Android 15,20,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-zte-z70-ultra.html,CELLPHONES,2024-12-19 11:50:00,2025-08-22 23:22:26
